MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-02-01,California Islands,0,45.8435,46,42,49,5.0641,115
GEESEBAL,2011-02-01,Central Coast,3,21.2304,21,12,30,12.014,2716025
GEESEBAL,2011-02-01,Colorado River,10,46.3528,50,27,66,24.4345,2621154
GEESEBAL,2011-02-01,North Coast,1,15.0197,16,7,22,9.4818,1884428
GEESEBAL,2011-02-01,North Lahontan,8,9.3687,8,4,13,7.6149,664716
GEESEBAL,2011-02-01,Sacramento River,5,18.8866,19,12,27,9.4256,7915028
GEESEBAL,2011-02-01,San Francisco Bay,2,20.0961,20,13,27,9.0819,559506
GEESEBAL,2011-02-01,San Joaquin River,6,29.1686,30,21,37,11.5443,9164988
GEESEBAL,2011-02-01,South Coast,4,38.4523,39,31,46,11.4215,941742
GEESEBAL,2011-02-01,South Lahontan,9,14.4803,13,7,20,11.0884,305530
GEESEBAL,2011-02-01,Tulare Lake,7,35.8558,36,24,48,15.102,14186751
