MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2023-03-01,California Islands,0,84.9826,83,78,94,8.6023,115
GEESEBAL,2023-03-01,Central Coast,3,43.691,43,23,64,24.6669,2729909
GEESEBAL,2023-03-01,Colorado River,10,94.6399,101,73,121,31.5777,2621250
GEESEBAL,2023-03-01,North Coast,1,32.0645,31,19,44,18.1827,1701301
GEESEBAL,2023-03-01,North Lahontan,8,43.4799,43,27,61,20.7665,530040
GEESEBAL,2023-03-01,Sacramento River,5,36.3492,37,26,47,15.3325,9455410
GEESEBAL,2023-03-01,San Francisco Bay,2,31.1657,31,21,40,14.2144,596977
GEESEBAL,2023-03-01,San Joaquin River,6,66.4627,69,54,83,21.7172,9310111
GEESEBAL,2023-03-01,South Coast,4,65.7647,72,40,91,29.7079,941667
GEESEBAL,2023-03-01,South Lahontan,9,32.619,27,9,52,26.9119,305356
GEESEBAL,2023-03-01,Tulare Lake,7,59.8739,61,45,76,22.0102,14212840
