MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2025-10-01,California Islands,0,26.7913,25,11,41,16.3258,115
GEESEBAL,2025-10-01,Central Coast,3,31.3567,30,14,47,20.3889,2730447
GEESEBAL,2025-10-01,Colorado River,10,42.2934,41,16,66,28.773,2621250
GEESEBAL,2025-10-01,North Coast,1,27.9363,27,16,38,15.8193,1893961
GEESEBAL,2025-10-01,North Lahontan,8,26.4129,25,10,41,18.1896,758568
GEESEBAL,2025-10-01,Sacramento River,5,25.7183,25,9,40,18.1707,9994200
GEESEBAL,2025-10-01,San Francisco Bay,2,19.6061,17,7,30,14.8948,596610
GEESEBAL,2025-10-01,San Joaquin River,6,43.3825,47,26,60,20.8211,9311768
GEESEBAL,2025-10-01,South Coast,4,32.6775,32,14,49,21.7593,941709
GEESEBAL,2025-10-01,South Lahontan,9,24.3226,14,2,43,26.0091,335871
GEESEBAL,2025-10-01,Tulare Lake,7,53.7227,58,23,82,32.3225,14183944
