MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-11-01,California Islands,0,22.1625,16.5,9,33.5,16.6301,80
GEESEBAL,2007-11-01,Central Coast,3,18.4601,17.0,8,27.0,12.3268,2521998
GEESEBAL,2007-11-01,Colorado River,10,41.7988,44.0,34,51.0,13.1565,2620021
GEESEBAL,2007-11-01,North Coast,1,12.7521,13.0,8,17.0,6.4712,1480865
GEESEBAL,2007-11-01,North Lahontan,8,6.8811,5.0,2,10.0,6.6291,699172
GEESEBAL,2007-11-01,Sacramento River,5,14.6922,13.0,4,24.0,11.5387,9631485
GEESEBAL,2007-11-01,San Francisco Bay,2,18.5302,18.0,11,26.0,10.4457,572055
GEESEBAL,2007-11-01,San Joaquin River,6,23.2729,24.0,15,31.0,10.83,8349209
GEESEBAL,2007-11-01,South Coast,4,36.2846,36.0,23,49.0,17.9255,930291
GEESEBAL,2007-11-01,South Lahontan,9,16.7277,14.0,6,25.0,13.248,332461
GEESEBAL,2007-11-01,Tulare Lake,7,38.8607,43.0,32,48.0,12.7804,11730682
