MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2018-06-01,California Islands,0,105.3391,109.0,83.0,131.0,27.5008,115
GEESEBAL,2018-06-01,Central Coast,3,93.5101,100.0,56.0,133.0,48.2811,2728947
GEESEBAL,2018-06-01,Colorado River,10,127.3427,142.5038,74.4954,180.5047,64.709,2621250
GEESEBAL,2018-06-01,North Coast,1,114.2653,123.0,74.0,157.0,51.0781,1907584
GEESEBAL,2018-06-01,North Lahontan,8,127.5196,138.0,96.0,169.0,52.4849,763211
GEESEBAL,2018-06-01,Sacramento River,5,131.609,140.5022,72.4974,194.5029,70.5441,9997269
GEESEBAL,2018-06-01,San Francisco Bay,2,73.2135,67.0,45.0,96.0,39.4462,596423
GEESEBAL,2018-06-01,San Joaquin River,6,120.2475,124.5034,70.5016,170.4989,61.0139,9311796
GEESEBAL,2018-06-01,South Coast,4,120.6909,139.0,95.0,160.0,54.0815,941336
GEESEBAL,2018-06-01,South Lahontan,9,78.4349,79.0,7.0,138.0,66.8639,335871
GEESEBAL,2018-06-01,Tulare Lake,7,115.3849,124.0,53.0,174.0,69.1028,14213764
