MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2015-05-01,California Islands,0,77.7739,69,51,111,30.8627,115
GEESEBAL,2015-05-01,Central Coast,3,92.016,96,55,131,46.3157,2727527
GEESEBAL,2015-05-01,Colorado River,10,115.6949,130,74,159,53.2281,2621250
GEESEBAL,2015-05-01,North Coast,1,93.2573,97,42,143,57.7144,1907043
GEESEBAL,2015-05-01,North Lahontan,8,80.0058,82,43,118,45.0244,763211
GEESEBAL,2015-05-01,Sacramento River,5,68.6379,59,22,108,52.2697,9996997
GEESEBAL,2015-05-01,San Francisco Bay,2,51.4646,46,25,73,33.7501,594680
GEESEBAL,2015-05-01,San Joaquin River,6,94.7196,91,45,144,56.7595,9311792
GEESEBAL,2015-05-01,South Coast,4,97.4878,105,68,130,41.8594,941202
GEESEBAL,2015-05-01,South Lahontan,9,60.184,46,14,100,52.9659,335871
GEESEBAL,2015-05-01,Tulare Lake,7,84.0962,80,29,135,59.1266,14213831
