MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-08-01,California Islands,0,46.487,37,29,57,24.3373,115
GEESEBAL,2007-08-01,Central Coast,3,90.7047,98,41,139,55.058,2729663
GEESEBAL,2007-08-01,Colorado River,10,97.9842,99,53,142,54.5356,2621250
GEESEBAL,2007-08-01,North Coast,1,91.1028,100,41,140,53.2087,1907037
GEESEBAL,2007-08-01,North Lahontan,8,66.2699,59,25,104,46.7012,763211
GEESEBAL,2007-08-01,Sacramento River,5,113.3231,124,65,166,57.7328,9997270
GEESEBAL,2007-08-01,San Francisco Bay,2,60.9125,59,26,91,40.8746,595746
GEESEBAL,2007-08-01,San Joaquin River,6,122.0493,137,88,164,53.5201,9311796
GEESEBAL,2007-08-01,South Coast,4,97.2822,108,57,138,51.0391,941850
GEESEBAL,2007-08-01,South Lahontan,9,46.2614,34,0,81,47.4893,335871
GEESEBAL,2007-08-01,Tulare Lake,7,119.5981,133,72,171,59.4018,14214029
