MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2020-12-01,California Islands,0,10.6435,9,7,13,6.5171,115
GEESEBAL,2020-12-01,Central Coast,3,13.5529,13,9,18,6.7735,2727041
GEESEBAL,2020-12-01,Colorado River,10,34.4822,36,27,43,11.0086,2621227
GEESEBAL,2020-12-01,North Coast,1,4.2314,3,1,6,4.0866,1903136
GEESEBAL,2020-12-01,North Lahontan,8,5.5171,4,3,7,4.5121,755997
GEESEBAL,2020-12-01,Sacramento River,5,6.8585,6,3,10,4.5126,9966706
GEESEBAL,2020-12-01,San Francisco Bay,2,6.866,7,4,9,4.1054,596241
GEESEBAL,2020-12-01,San Joaquin River,6,15.0785,15,10,20,6.3454,9307472
GEESEBAL,2020-12-01,South Coast,4,19.8628,18,9,30,12.7496,939933
GEESEBAL,2020-12-01,South Lahontan,9,9.8247,8,3,15,8.192,335849
GEESEBAL,2020-12-01,Tulare Lake,7,19.4328,19,14,25,8.2576,14204350
