MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2025-05-01,California Islands,0,125.9739,128,120,134,11.4059,115
GEESEBAL,2025-05-01,Central Coast,3,88.3608,89,45,130,49.0733,2728824
GEESEBAL,2025-05-01,Colorado River,10,122.279,143,67,175,62.7276,2621250
GEESEBAL,2025-05-01,North Coast,1,97.7968,107,48,145,55.8942,1907568
GEESEBAL,2025-05-01,North Lahontan,8,109.8384,113,73,152,50.0574,763211
GEESEBAL,2025-05-01,Sacramento River,5,104.3921,106,60,150,55.7286,9997264
GEESEBAL,2025-05-01,San Francisco Bay,2,60.9016,49,28,82,44.1405,595972
GEESEBAL,2025-05-01,San Joaquin River,6,116.2902,119,72,163,54.3266,9311796
GEESEBAL,2025-05-01,South Coast,4,123.4251,133,105,150,37.2172,941731
GEESEBAL,2025-05-01,South Lahontan,9,82.6239,76,33,129,54.9732,335871
GEESEBAL,2025-05-01,Tulare Lake,7,109.6698,117,46,166,66.5975,14214031
