Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2010-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,63.371901,605
SIMS,2010-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2010-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,85.048185,39390
SIMS,2010-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,87.324417,9309
SIMS,2010-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,118.213464,154059
SIMS,2010-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,104.54967,70797
SIMS,2010-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,147.591259,8832
SIMS,2010-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2010-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2010-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,95.843877,5675
SIMS,2010-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,98.103769,2043
SIMS,2010-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,67.184424,1605
SIMS,2010-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,82.695853,124042
SIMS,2010-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,136.896372,39468
SIMS,2010-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,93.408922,538
SIMS,2010-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2010-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,73.684743,7616
SIMS,2010-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2010-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,112.399695,7856
SIMS,2010-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2010-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,42.367325,1873
SIMS,2010-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,110.182222,225
SIMS,2010-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,169.482759,87
SIMS,2010-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.072549,510
SIMS,2010-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2010-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2010-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2010-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,174.866667,30
SIMS,2010-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2010-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2010-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,27.169643,896
SIMS,2010-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,106.679522,40633
SIMS,2010-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,113.115103,160439
SIMS,2010-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,35.944106,7550
SIMS,2010-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2010-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,56.151327,1130
SIMS,2010-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,115.909091,11
SIMS,2010-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,119.114596,13805
SIMS,2010-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,0
SIMS,2010-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2010-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,126.155501,1627
SIMS,2010-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,123.386511,64156
SIMS,2010-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,100.714833,3135
SIMS,2010-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,113.587364,1013
SIMS,2010-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2010-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2010-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2010-06-01,6-101,6-101,BULL FLAT,BULL FLAT,73.727273,11
SIMS,2010-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,127.801378,5372
SIMS,2010-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,94.358854,1711
SIMS,2010-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SIMS,2010-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,93.206959,147541
SIMS,2010-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SIMS,2010-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SIMS,2010-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SIMS,2010-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SIMS,2010-06-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,52.29332,5090
SIMS,2010-06-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SIMS,2010-06-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SIMS,2010-06-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SIMS,2010-06-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,47.464,125
SIMS,2010-06-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SIMS,2010-06-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,90.210191,942
SIMS,2010-06-01,3-018,3-018,CARPINTERIA,CARPINTERIA,96.554114,10635
SIMS,2010-06-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,20.204964,22521
SIMS,2010-06-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,138.012713,6057
SIMS,2010-06-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,107.344379,845
SIMS,2010-06-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SIMS,2010-06-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SIMS,2010-06-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,145.808235,4250
SIMS,2010-06-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SIMS,2010-06-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SIMS,2010-06-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,,0
SIMS,2010-06-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,67.731495,17549
SIMS,2010-06-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,52.14031,1290
