Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2013-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.852542,590
SIMS,2013-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2013-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,51.66257,39380
SIMS,2013-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,51.912744,9432
SIMS,2013-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,85.239359,150644
SIMS,2013-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,78.072664,63346
SIMS,2013-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,92.888061,8585
SIMS,2013-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2013-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2013-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,59.760593,5735
SIMS,2013-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.284971,1923
SIMS,2013-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,25.147664,1605
SIMS,2013-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,63.568583,124302
SIMS,2013-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,84.747873,40432
SIMS,2013-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,81.698885,538
SIMS,2013-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2013-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,78.516095,7611
SIMS,2013-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2013-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,69.552489,6811
SIMS,2013-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2013-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,52.783235,1873
SIMS,2013-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,112.878049,41
SIMS,2013-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,147.536,125
SIMS,2013-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,42.098522,406
SIMS,2013-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2013-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2013-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2013-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,102.5,6
SIMS,2013-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2013-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2013-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,24.098039,918
