Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2013-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.925424,590
SIMS,2013-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2013-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,69.097156,39380
SIMS,2013-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,70.756891,9432
SIMS,2013-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,84.28669,150640
SIMS,2013-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,83.075964,63346
SIMS,2013-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,121.617356,8585
SIMS,2013-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2013-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2013-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,92.830689,5735
SIMS,2013-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,89.121165,1923
SIMS,2013-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,138.127726,1605
SIMS,2013-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,68.395569,124302
SIMS,2013-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,77.411877,40432
SIMS,2013-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,97.505576,538
SIMS,2013-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2013-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,75.302194,7611
SIMS,2013-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2013-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,86.117898,6811
SIMS,2013-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2013-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,55.652963,1873
SIMS,2013-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,92.195122,41
SIMS,2013-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,127.704,125
SIMS,2013-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,142.426108,406
SIMS,2013-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2013-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2013-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2013-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,124.833333,6
SIMS,2013-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2013-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2013-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,34.757081,918
SIMS,2013-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,107.203586,40440
SIMS,2013-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,81.115245,157300
SIMS,2013-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,40.267647,7551
SIMS,2013-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2013-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,121.533628,1130
SIMS,2013-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
SIMS,2013-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,94.077262,13629
SIMS,2013-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,0
SIMS,2013-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2013-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,47.49358,1947
SIMS,2013-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,43.515515,57397
SIMS,2013-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,76.440191,3135
SIMS,2013-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,88.076639,1083
SIMS,2013-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2013-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2013-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2013-04-01,6-101,6-101,BULL FLAT,BULL FLAT,40.666667,3
SIMS,2013-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,108.649683,5358
SIMS,2013-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,95.951708,1698
SIMS,2013-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SIMS,2013-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,58.599671,146437
SIMS,2013-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SIMS,2013-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SIMS,2013-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SIMS,2013-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
