Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2009-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.478261,575
SIMS,2009-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2009-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,55.784615,39390
SIMS,2009-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,58.166117,9403
SIMS,2009-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,71.479937,153814
SIMS,2009-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,74.113709,69124
SIMS,2009-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,100.438102,8934
SIMS,2009-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2009-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2009-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,85.816776,5627
SIMS,2009-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,82.439409,2030
SIMS,2009-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,109.189408,1605
SIMS,2009-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,69.807015,125331
SIMS,2009-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,67.64341,41608
SIMS,2009-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,98.081784,538
SIMS,2009-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2009-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,69.864656,7625
SIMS,2009-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2009-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,61.851209,7319
SIMS,2009-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2009-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,50.532336,1871
SIMS,2009-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,98.317073,41
SIMS,2009-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,103.367521,117
SIMS,2009-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,114.67451,510
SIMS,2009-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2009-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2009-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2009-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,112.769231,26
SIMS,2009-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2009-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2009-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,52.970096,836
SIMS,2009-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,86.767472,40550
SIMS,2009-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,72.046259,157957
SIMS,2009-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,65.885126,7530
SIMS,2009-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2009-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,82.065487,1130
SIMS,2009-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
SIMS,2009-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,86.708117,13896
SIMS,2009-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,89.5,4
SIMS,2009-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2009-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,42.766263,1322
SIMS,2009-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,28.657689,55765
SIMS,2009-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,67.548325,3135
SIMS,2009-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,106.366972,981
SIMS,2009-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2009-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2009-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2009-04-01,6-101,6-101,BULL FLAT,BULL FLAT,46.866667,15
SIMS,2009-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,82.418285,5972
SIMS,2009-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,65.741652,1707
