Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2012-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.094903,569
SIMS,2012-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2012-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,35.336708,38520
SIMS,2012-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,37.094017,8658
SIMS,2012-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.190545,147477
SIMS,2012-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,46.317485,66463
SIMS,2012-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,52.465496,9057
SIMS,2012-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2012-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2012-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,43.347534,5657
SIMS,2012-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,44.655615,1870
SIMS,2012-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.861682,1605
SIMS,2012-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,40.354465,123324
SIMS,2012-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,47.673071,39192
SIMS,2012-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,76.552941,510
SIMS,2012-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2012-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.587116,7622
SIMS,2012-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2012-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,40.145809,6920
SIMS,2012-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2012-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,42.923901,1774
SIMS,2012-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,88.95122,41
SIMS,2012-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,100.103774,106
SIMS,2012-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,23.04142,507
SIMS,2012-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2012-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2012-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2012-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,69.076923,26
SIMS,2012-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2012-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2012-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.394707,869
SIMS,2012-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,46.292156,38743
SIMS,2012-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,42.431587,158816
SIMS,2012-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,15.286182,7020
SIMS,2012-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2012-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,20.458407,1130
SIMS,2012-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
SIMS,2012-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,73.365644,13989
SIMS,2012-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,41.75,12
SIMS,2012-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2012-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,24.813665,1127
SIMS,2012-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,38.495613,48554
SIMS,2012-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,58.585965,3135
SIMS,2012-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,25.070536,1120
SIMS,2012-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2012-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2012-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2012-10-01,6-101,6-101,BULL FLAT,BULL FLAT,6.7,10
SIMS,2012-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,24.210985,4242
SIMS,2012-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,37.801527,1703
SIMS,2012-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SIMS,2012-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,42.492935,146711
SIMS,2012-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SIMS,2012-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SIMS,2012-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SIMS,2012-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SIMS,2012-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,23.488303,3676
SIMS,2012-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SIMS,2012-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SIMS,2012-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SIMS,2012-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,15.990654,107
SIMS,2012-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SIMS,2012-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,64.157044,866
SIMS,2012-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,77.055346,10877
SIMS,2012-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,14.216291,21656
SIMS,2012-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,51.055546,5941
SIMS,2012-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,27.959811,846
SIMS,2012-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SIMS,2012-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SIMS,2012-10-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,63.508706,4250
SIMS,2012-10-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SIMS,2012-10-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SIMS,2012-10-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,32.0,2
SIMS,2012-10-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,30.644295,16792
SIMS,2012-10-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,40.971405,1189
SIMS,2012-10-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,15.626263,495
SIMS,2012-10-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,55.564408,3276
SIMS,2012-10-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,74.844086,186
SIMS,2012-10-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,35.583423,929
SIMS,2012-10-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,24.914286,910
SIMS,2012-10-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,66.441842,1281
SIMS,2012-10-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,56.133213,234677
SIMS,2012-10-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,36.76,25
SIMS,2012-10-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,58.736842,76
SIMS,2012-10-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,84.023256,301
SIMS,2012-10-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,,0
SIMS,2012-10-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,88.115207,217
SIMS,2012-10-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,77.871111,225
SIMS,2012-10-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,51.523179,11411
SIMS,2012-10-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,55.903962,833
SIMS,2012-10-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SIMS,2012-10-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,33.755965,3688
SIMS,2012-10-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
SIMS,2012-10-01,4-010,4-010,CONEJO,CONEJO,70.0,13
SIMS,2012-10-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
