Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2004-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.752174,230
SIMS,2004-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2004-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.616875,37356
SIMS,2004-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.225019,9057
SIMS,2004-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,24.067272,29522
SIMS,2004-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
SIMS,2004-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,,0
SIMS,2004-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2004-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2004-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,32.425963,4930
SIMS,2004-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,31.6737,1943
SIMS,2004-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,28.951785,1597
SIMS,2004-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.193326,98140
SIMS,2004-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.065859,38856
SIMS,2004-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,48.256311,515
SIMS,2004-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
