Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2021-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,31.640919,479
SIMS,2021-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2021-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,39.76817,39585
SIMS,2021-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,39.664031,9486
SIMS,2021-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.190226,158627
SIMS,2021-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,48.570605,72155
SIMS,2021-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.283966,9642
SIMS,2021-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2021-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2021-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,43.620397,5893
SIMS,2021-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,39.811125,2319
SIMS,2021-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,35.433022,1605
SIMS,2021-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,34.338386,133256
SIMS,2021-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,64.927834,48402
SIMS,2021-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,62.434944,538
SIMS,2021-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2021-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,62.161399,7751
SIMS,2021-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2021-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,48.035313,12092
SIMS,2021-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2021-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.746404,1877
SIMS,2021-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,89.203915,613
SIMS,2021-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,87.383562,219
SIMS,2021-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,22.521569,510
SIMS,2021-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2021-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2021-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2021-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,41.944444,18
SIMS,2021-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2021-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2021-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,12.69281,918
SIMS,2021-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,44.522925,40828
SIMS,2021-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,43.534955,162754
SIMS,2021-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,31.661207,7571
SIMS,2021-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2021-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,30.026572,1129
SIMS,2021-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,62.831169,154
SIMS,2021-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,59.304621,17356
