Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2010-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,31.282645,605
SIMS,2010-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2010-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.428586,39390
SIMS,2010-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,28.943066,9309
SIMS,2010-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,26.587862,132543
SIMS,2010-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,24.20768,59664
SIMS,2010-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,36.003075,8780
SIMS,2010-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2010-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2010-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.671894,5675
SIMS,2010-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.606951,2043
SIMS,2010-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,33.276636,1605
SIMS,2010-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,30.84602,124042
SIMS,2010-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,32.1445,39467
SIMS,2010-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,58.22119,538
SIMS,2010-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2010-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,53.858325,7616
SIMS,2010-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2010-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.681908,7086
SIMS,2010-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2010-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,41.714898,1866
SIMS,2010-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,65.262222,225
SIMS,2010-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,59.482759,87
SIMS,2010-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,29.515686,510
SIMS,2010-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2010-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2010-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2010-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,37.033333,30
SIMS,2010-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2010-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2010-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,24.679688,896
SIMS,2010-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,35.870152,40586
SIMS,2010-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,24.676514,145728
SIMS,2010-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,26.023974,7550
SIMS,2010-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2010-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,33.453982,1130
SIMS,2010-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,39.545455,11
SIMS,2010-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,54.572112,13805
SIMS,2010-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,0
SIMS,2010-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2010-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,23.864215,1414
SIMS,2010-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,22.048746,64149
SIMS,2010-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,34.711005,3135
SIMS,2010-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,42.72458,1013
SIMS,2010-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2010-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2010-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2010-11-01,6-101,6-101,BULL FLAT,BULL FLAT,18.818182,11
SIMS,2010-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,28.684475,5372
SIMS,2010-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,33.613676,1711
SIMS,2010-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SIMS,2010-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,26.189682,130418
SIMS,2010-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SIMS,2010-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SIMS,2010-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SIMS,2010-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SIMS,2010-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,36.742043,5090
SIMS,2010-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SIMS,2010-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SIMS,2010-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SIMS,2010-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,55.84,125
SIMS,2010-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SIMS,2010-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,50.464968,942
SIMS,2010-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,60.1237,11253
SIMS,2010-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,23.738955,22521
SIMS,2010-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,33.892576,5846
SIMS,2010-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,45.749112,845
SIMS,2010-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SIMS,2010-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SIMS,2010-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,35.776817,578
SIMS,2010-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SIMS,2010-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SIMS,2010-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,,0
SIMS,2010-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,27.327597,17549
SIMS,2010-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,43.311628,1290
SIMS,2010-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,34.920319,502
SIMS,2010-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,33.899149,3292
SIMS,2010-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,42.502392,209
SIMS,2010-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,32.879144,935
SIMS,2010-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,27.396172,1045
