Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2003-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.604348,230
SIMS,2003-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2003-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.434067,37356
SIMS,2003-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,22.429438,9063
SIMS,2003-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,20.827586,28188
SIMS,2003-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
SIMS,2003-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,,0
SIMS,2003-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2003-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2003-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.717582,4897
SIMS,2003-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,24.683479,1943
SIMS,2003-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,24.012523,1597
SIMS,2003-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.515305,98140
SIMS,2003-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,29.76089,40496
SIMS,2003-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,49.031068,515
SIMS,2003-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2003-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,43.48088,5544
SIMS,2003-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2003-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,0
SIMS,2003-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2003-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.0,295
SIMS,2003-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,51.0,18
SIMS,2003-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,40.992063,126
SIMS,2003-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,21.907843,510
SIMS,2003-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2003-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2003-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2003-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
SIMS,2003-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2003-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2003-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.513274,904
SIMS,2003-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,22.702429,30013
SIMS,2003-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,20.656716,134
SIMS,2003-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,34.396036,7517
SIMS,2003-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2003-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,23.76749,972
SIMS,2003-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
SIMS,2003-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,37.83079,10224
SIMS,2003-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,31.5,2
SIMS,2003-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2003-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,17.0,891
SIMS,2003-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,29.453479,59564
SIMS,2003-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,31.285714,7
SIMS,2003-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,24.712803,867
SIMS,2003-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2003-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2003-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2003-12-01,6-101,6-101,BULL FLAT,BULL FLAT,20.222222,9
SIMS,2003-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,21.098722,6260
SIMS,2003-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,22.316614,1276
SIMS,2003-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SIMS,2003-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,17.3509,25731
SIMS,2003-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SIMS,2003-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SIMS,2003-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SIMS,2003-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SIMS,2003-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,22.813458,5870
SIMS,2003-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SIMS,2003-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SIMS,2003-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SIMS,2003-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,23.356522,115
SIMS,2003-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SIMS,2003-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,43.394866,818
SIMS,2003-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,48.16024,5342
SIMS,2003-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,22.09074,21523
SIMS,2003-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,28.86265,8249
SIMS,2003-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,25.427861,804
SIMS,2003-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SIMS,2003-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SIMS,2003-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,21.0,1973
SIMS,2003-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SIMS,2003-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SIMS,2003-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,,0
SIMS,2003-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,31.687864,17329
SIMS,2003-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,36.490471,997
SIMS,2003-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,24.65873,504
SIMS,2003-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,30.579657,816
SIMS,2003-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,,0
SIMS,2003-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,22.399516,826
SIMS,2003-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,22.803607,499
SIMS,2003-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,28.244787,1103
SIMS,2003-12-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,26.491943,229189
SIMS,2003-12-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,38.3,10
SIMS,2003-12-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,43.535714,56
SIMS,2003-12-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,41.388128,219
SIMS,2003-12-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,,0
SIMS,2003-12-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,48.293269,208
SIMS,2003-12-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,45.589109,202
SIMS,2003-12-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,31.994021,9032
SIMS,2003-12-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,32.130273,806
SIMS,2003-12-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SIMS,2003-12-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,23.105293,3495
SIMS,2003-12-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
SIMS,2003-12-01,4-010,4-010,CONEJO,CONEJO,40.3125,16
SIMS,2003-12-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
SIMS,2003-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,37.350577,79081
SIMS,2003-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,35.120482,166
SIMS,2003-12-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
SIMS,2003-12-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
SIMS,2003-12-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,23.064516,31
SIMS,2003-12-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,25.980219,4752
SIMS,2003-12-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,,0
SIMS,2003-12-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,,0
SIMS,2003-12-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,23.640076,5804
SIMS,2003-12-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,,0
SIMS,2003-12-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
SIMS,2003-12-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
SIMS,2003-12-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
SIMS,2003-12-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
SIMS,2003-12-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,23.466667,15
SIMS,2003-12-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,32.470889,6458
SIMS,2003-12-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,9.521506,130106
SIMS,2003-12-01,7-009,7-009,DALE VALLEY,DALE VALLEY,,0
SIMS,2003-12-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
SIMS,2003-12-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
SIMS,2003-12-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
SIMS,2003-12-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
SIMS,2003-12-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,,0
SIMS,2003-12-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,18.269168,613
SIMS,2003-12-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
SIMS,2003-12-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,25.295082,61
SIMS,2003-12-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,21.0,1
SIMS,2003-12-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
SIMS,2003-12-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
SIMS,2003-12-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,34.769663,534
SIMS,2003-12-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
SIMS,2003-12-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
SIMS,2003-12-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,17.816243,36385
SIMS,2003-12-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,24.070972,1564
SIMS,2003-12-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,,0
SIMS,2003-12-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
SIMS,2003-12-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,,0
SIMS,2003-12-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,30.970244,941
SIMS,2003-12-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,23.974359,117
SIMS,2003-12-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,29.045455,132
SIMS,2003-12-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,23.0,31
SIMS,2003-12-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,31.909091,22
SIMS,2003-12-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,,0
SIMS,2003-12-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
SIMS,2003-12-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
SIMS,2003-12-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,20.145844,93847
SIMS,2003-12-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
SIMS,2003-12-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,21.553415,14172
SIMS,2003-12-01,3-053,3-053,FOOTHILL,FOOTHILL,34.0,1
SIMS,2003-12-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,28.056424,7036
SIMS,2003-12-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,26.772603,730
SIMS,2003-12-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,20.386364,44
SIMS,2003-12-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,24.609302,3225
SIMS,2003-12-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,29.810056,179
SIMS,2003-12-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,27.470278,2086
SIMS,2003-12-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,35.559204,62090
SIMS,2003-12-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,35.723422,177299
SIMS,2003-12-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,,0
SIMS,2003-12-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,,0
SIMS,2003-12-01,3-016,3-016,GOLETA,GOLETA,44.70409,1247
SIMS,2003-12-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,,0
SIMS,2003-12-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,,0
SIMS,2003-12-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,20.977519,10809
SIMS,2003-12-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,,0
SIMS,2003-12-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,,0
SIMS,2003-12-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,,0
SIMS,2003-12-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,,0
SIMS,2003-12-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,,0
SIMS,2003-12-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,,0
