Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2022-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,53.672199,482
SIMS,2022-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2022-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,69.867722,39606
SIMS,2022-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,68.963408,9483
SIMS,2022-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,79.465918,158897
SIMS,2022-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,83.094784,72502
SIMS,2022-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,103.128996,9698
SIMS,2022-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2022-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2022-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,80.901818,5887
SIMS,2022-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,76.933995,2318
SIMS,2022-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,93.515888,1605
SIMS,2022-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,56.633093,133448
SIMS,2022-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,89.672937,48269
SIMS,2022-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,97.475836,538
SIMS,2022-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2022-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,90.275232,7768
SIMS,2022-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2022-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,77.21265,12095
