Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SIMS,2014-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,15.157143,560
SIMS,2014-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SIMS,2014-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.773567,39420
SIMS,2014-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.494837,9393
SIMS,2014-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,32.772846,152487
SIMS,2014-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.242944,69551
SIMS,2014-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.413898,8879
SIMS,2014-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SIMS,2014-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SIMS,2014-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,32.801724,5684
SIMS,2014-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,35.958374,2042
SIMS,2014-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,28.521495,1605
SIMS,2014-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,25.997032,126015
SIMS,2014-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,28.691029,38214
SIMS,2014-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,55.128253,538
SIMS,2014-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SIMS,2014-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,52.041278,7607
SIMS,2014-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SIMS,2014-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,31.925989,5256
SIMS,2014-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SIMS,2014-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,44.874197,1868
SIMS,2014-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,0
SIMS,2014-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,0
SIMS,2014-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.651639,488
SIMS,2014-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SIMS,2014-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SIMS,2014-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SIMS,2014-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,38.28,25
SIMS,2014-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SIMS,2014-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SIMS,2014-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.315634,678
SIMS,2014-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,30.201566,40483
SIMS,2014-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,29.707735,123128
SIMS,2014-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.950663,7540
SIMS,2014-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SIMS,2014-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,27.489381,1130
SIMS,2014-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
SIMS,2014-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,54.791118,13510
SIMS,2014-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,0
SIMS,2014-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SIMS,2014-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,21.246879,1442
SIMS,2014-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,20.644289,60462
SIMS,2014-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,26.643062,3135
SIMS,2014-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,22.542461,1154
SIMS,2014-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SIMS,2014-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SIMS,2014-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SIMS,2014-11-01,6-101,6-101,BULL FLAT,BULL FLAT,16.857143,7
SIMS,2014-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,25.809691,5985
SIMS,2014-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,27.178635,1685
SIMS,2014-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SIMS,2014-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,26.643408,134930
SIMS,2014-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SIMS,2014-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SIMS,2014-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SIMS,2014-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SIMS,2014-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,20.619477,5432
SIMS,2014-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SIMS,2014-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SIMS,2014-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SIMS,2014-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,18.269841,126
SIMS,2014-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SIMS,2014-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,49.0,265
SIMS,2014-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,59.713123,11301
SIMS,2014-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,19.652296,20575
SIMS,2014-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,35.891083,6179
SIMS,2014-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,12.768322,846
SIMS,2014-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SIMS,2014-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SIMS,2014-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,30.312471,4250
SIMS,2014-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SIMS,2014-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SIMS,2014-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,,0
SIMS,2014-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,27.617808,17520
SIMS,2014-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,36.702095,1289
SIMS,2014-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,23.335378,489
SIMS,2014-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,43.504258,3288
SIMS,2014-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,31.0,4
SIMS,2014-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,26.472551,929
SIMS,2014-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,27.482552,1003
SIMS,2014-11-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,48.890833,1200
SIMS,2014-11-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,41.022432,231944
SIMS,2014-11-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,31.0,3
SIMS,2014-11-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,39.537037,54
SIMS,2014-11-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,,0
SIMS,2014-11-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,,0
SIMS,2014-11-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,,0
SIMS,2014-11-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,,0
SIMS,2014-11-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,33.597144,8683
SIMS,2014-11-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,41.177215,790
SIMS,2014-11-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SIMS,2014-11-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,32.018097,3647
SIMS,2014-11-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
SIMS,2014-11-01,4-010,4-010,CONEJO,CONEJO,41.142857,7
SIMS,2014-11-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
SIMS,2014-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,43.610407,106393
SIMS,2014-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,42.553957,417
SIMS,2014-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
SIMS,2014-11-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
SIMS,2014-11-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,18.571429,7
SIMS,2014-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36.69687,36321
SIMS,2014-11-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,25.580015,14541
SIMS,2014-11-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,24.159642,783
SIMS,2014-11-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,30.547256,5904
SIMS,2014-11-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,,0
SIMS,2014-11-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
SIMS,2014-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
SIMS,2014-11-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
SIMS,2014-11-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
SIMS,2014-11-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,34.625,16
SIMS,2014-11-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,30.626639,11284
SIMS,2014-11-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,10.56089,151454
SIMS,2014-11-01,7-009,7-009,DALE VALLEY,DALE VALLEY,1.0,152
SIMS,2014-11-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
SIMS,2014-11-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
SIMS,2014-11-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
SIMS,2014-11-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
SIMS,2014-11-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,,0
SIMS,2014-11-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,40.831496,635
SIMS,2014-11-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
SIMS,2014-11-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,31.012048,83
SIMS,2014-11-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,25.224123,7835
SIMS,2014-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
SIMS,2014-11-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
SIMS,2014-11-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,23.020599,534
SIMS,2014-11-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
SIMS,2014-11-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
SIMS,2014-11-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,28.829751,38896
SIMS,2014-11-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,31.930176,1647
SIMS,2014-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,43.135131,111455
SIMS,2014-11-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
SIMS,2014-11-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,,0
