Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2011-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,68.774433,37173
DISALEXI,2011-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,18.658835,178336
DISALEXI,2011-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,85.011,110091
DISALEXI,2011-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,73.544903,29363
DISALEXI,2011-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,54.057207,507050
DISALEXI,2011-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,54.454436,301673
DISALEXI,2011-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,55.175952,29025
DISALEXI,2011-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,16.129218,487562
DISALEXI,2011-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.217561,584282
DISALEXI,2011-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,89.105214,22364
DISALEXI,2011-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,98.659383,38900
DISALEXI,2011-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,40.800763,9175
DISALEXI,2011-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,37.659803,4540493
DISALEXI,2011-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,67.89359,89681
DISALEXI,2011-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,126.611321,2915
DISALEXI,2011-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,67.364479,1295
DISALEXI,2011-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,65.805962,17646
DISALEXI,2011-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.337513,1152278
DISALEXI,2011-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,60.519997,26779
DISALEXI,2011-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.130841,124166
DISALEXI,2011-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,125.980756,8678
DISALEXI,2011-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,76.271446,3334
DISALEXI,2011-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,64.732022,71241
DISALEXI,2011-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,41.281258,40934
DISALEXI,2011-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,52.210989,5460
DISALEXI,2011-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,12.858145,175679
DISALEXI,2011-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.294556,402232
DISALEXI,2011-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,128.352824,23516
DISALEXI,2011-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,74.47092,57755
DISALEXI,2011-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,106.741618,6920
DISALEXI,2011-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,59.503967,32897
DISALEXI,2011-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,80.632498,105409
DISALEXI,2011-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,54.742916,406556
DISALEXI,2011-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,70.25621,144854
DISALEXI,2011-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.050735,138327
DISALEXI,2011-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,39.002402,9990
DISALEXI,2011-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,116.118512,5645
DISALEXI,2011-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,9.364892,282155
DISALEXI,2011-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.074889,405078
DISALEXI,2011-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,82.695533,6201
DISALEXI,2011-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,66.146042,36106
DISALEXI,2011-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,77.184068,122243
DISALEXI,2011-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.886234,2234028
