Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2009-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,41.192075,37173
DISALEXI,2009-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.873704,179135
DISALEXI,2009-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,104.992851,110092
DISALEXI,2009-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,73.221855,29366
DISALEXI,2009-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,49.690212,509577
DISALEXI,2009-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,41.566919,305296
DISALEXI,2009-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,67.000164,30572
DISALEXI,2009-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.799999,487562
DISALEXI,2009-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,12.023569,584286
DISALEXI,2009-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,83.438746,22366
DISALEXI,2009-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,186.726067,38900
DISALEXI,2009-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.97406,9175
DISALEXI,2009-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.060091,4523326
DISALEXI,2009-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,93.495704,89739
DISALEXI,2009-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,221.268611,2915
DISALEXI,2009-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,112.579151,1295
DISALEXI,2009-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,107.195172,17646
DISALEXI,2009-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.501261,1152296
DISALEXI,2009-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,55.564427,27015
DISALEXI,2009-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.652216,124166
DISALEXI,2009-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,164.293391,8746
DISALEXI,2009-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,154.815237,3334
DISALEXI,2009-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,61.901504,76450
DISALEXI,2009-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,10.7698,40934
DISALEXI,2009-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,22.347627,5457
DISALEXI,2009-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.164049,175679
DISALEXI,2009-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.023158,402232
DISALEXI,2009-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,287.090151,23516
DISALEXI,2009-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,79.885446,63568
DISALEXI,2009-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,249.823266,6920
DISALEXI,2009-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.451166,32897
DISALEXI,2009-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,99.837785,105434
DISALEXI,2009-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,58.828707,413847
DISALEXI,2009-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,14.209696,144867
DISALEXI,2009-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.783296,138327
DISALEXI,2009-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,6.154293,9994
DISALEXI,2009-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,203.716388,4961
DISALEXI,2009-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,9.783534,282155
