Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2011-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.85441,37173
DISALEXI,2011-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,26.491365,134916
DISALEXI,2011-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,39.534759,110087
DISALEXI,2011-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,36.607635,29363
DISALEXI,2011-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,23.301351,474599
DISALEXI,2011-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,23.660941,294931
DISALEXI,2011-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,27.972718,30570
DISALEXI,2011-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.709284,487562
DISALEXI,2011-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,12.266962,584282
DISALEXI,2011-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,42.497362,22362
DISALEXI,2011-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,37.773573,38900
DISALEXI,2011-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,24.135259,9175
DISALEXI,2011-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.422742,4445897
DISALEXI,2011-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,30.487457,89569
DISALEXI,2011-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.544425,2915
DISALEXI,2011-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,28.707336,1295
DISALEXI,2011-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,29.915222,17646
DISALEXI,2011-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,9.880561,1152260
DISALEXI,2011-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,23.700761,26798
DISALEXI,2011-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,9.836223,123381
DISALEXI,2011-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,43.224848,8717
DISALEXI,2011-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,30.021896,3334
DISALEXI,2011-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,32.556951,18955
DISALEXI,2011-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,21.680681,40934
DISALEXI,2011-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,10.300349,5437
DISALEXI,2011-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.379188,175678
DISALEXI,2011-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,14.473445,400925
DISALEXI,2011-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,43.012077,23516
DISALEXI,2011-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,32.222694,25434
DISALEXI,2011-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,48.805584,5946
DISALEXI,2011-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,26.921452,32897
DISALEXI,2011-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,33.526611,105408
DISALEXI,2011-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,21.468471,410363
DISALEXI,2011-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,26.309911,143809
DISALEXI,2011-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.933231,138327
DISALEXI,2011-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,23.729738,9994
DISALEXI,2011-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,42.734134,5578
DISALEXI,2011-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.295,282142
DISALEXI,2011-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.617647,405071
DISALEXI,2011-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,57.127883,6201
DISALEXI,2011-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,33.529572,35878
DISALEXI,2011-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,,0
DISALEXI,2011-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.732078,2234028
DISALEXI,2011-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,35.446736,14109
DISALEXI,2011-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.568432,413087
DISALEXI,2011-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,7.446725,97673
DISALEXI,2011-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,11.079772,31076
DISALEXI,2011-02-01,6-101,6-101,BULL FLAT,BULL FLAT,15.84398,77586
DISALEXI,2011-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,23.2108,10574
DISALEXI,2011-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,28.687447,12913
DISALEXI,2011-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,37.566629,3512
DISALEXI,2011-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,26.242186,349029
DISALEXI,2011-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,6.406559,39581
DISALEXI,2011-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,8.357041,31593
DISALEXI,2011-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,4.468635,1213281
DISALEXI,2011-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,6.57335,35753
DISALEXI,2011-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,23.665581,81649
DISALEXI,2011-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,11.201734,261304
DISALEXI,2011-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,10.922435,340229
DISALEXI,2011-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,2.74001,41840
DISALEXI,2011-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,30.409634,15902
DISALEXI,2011-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,4.761292,24310
DISALEXI,2011-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,30.942872,16927
DISALEXI,2011-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,37.450983,31846
DISALEXI,2011-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,25.719767,936479
DISALEXI,2011-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,37.37007,40949
DISALEXI,2011-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,36.367287,16012
DISALEXI,2011-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,25.10216,8193
DISALEXI,2011-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,9.231162,328056
DISALEXI,2011-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,23.491488,5874
DISALEXI,2011-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,30.652005,773
DISALEXI,2011-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,10.740991,1213336
DISALEXI,2011-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,7.37898,579012
DISALEXI,2011-02-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,26.47345,179001
DISALEXI,2011-02-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,40.635377,3963
DISALEXI,2011-02-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,23.608778,6334
DISALEXI,2011-02-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,4.676125,2704912
DISALEXI,2011-02-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,25.883682,64547
DISALEXI,2011-02-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,30.031867,133745
DISALEXI,2011-02-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,40.546802,8301
DISALEXI,2011-02-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,9.283784,453937
DISALEXI,2011-02-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,16.950984,1300292
DISALEXI,2011-02-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,9.930158,218380
DISALEXI,2011-02-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,20.617054,173270
DISALEXI,2011-02-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,29.991338,799282
DISALEXI,2011-02-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,28.098412,45279
DISALEXI,2011-02-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,39.710147,135248
DISALEXI,2011-02-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,34.440672,361793
DISALEXI,2011-02-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,31.794838,982929
DISALEXI,2011-02-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,38.679178,213308
DISALEXI,2011-02-01,6-072,6-072,COLES FLAT,COLES FLAT,12.719194,13244
DISALEXI,2011-02-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,25.781456,29239
DISALEXI,2011-02-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,4.604233,31751
DISALEXI,2011-02-01,4-010,4-010,CONEJO,CONEJO,31.504858,84503
DISALEXI,2011-02-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,7.767691,136155
DISALEXI,2011-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,34.328884,250465
DISALEXI,2011-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,35.676686,44449
DISALEXI,2011-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,8.955738,114929
DISALEXI,2011-02-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,52.578149,1318
DISALEXI,2011-02-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,28.022014,17262
DISALEXI,2011-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,37.215253,73783
DISALEXI,2011-02-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,24.407734,11120
DISALEXI,2011-02-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,8.449818,395922
DISALEXI,2011-02-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,25.356248,28831
DISALEXI,2011-02-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,4.038753,637415
DISALEXI,2011-02-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,9.837063,567907
DISALEXI,2011-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,18.2595,425569
DISALEXI,2011-02-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,26.17033,14830
DISALEXI,2011-02-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,40.420142,18896
DISALEXI,2011-02-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,35.551618,15576
DISALEXI,2011-02-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,28.810141,44986
DISALEXI,2011-02-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,23.295207,1086926
DISALEXI,2011-02-01,7-009,7-009,DALE VALLEY,DALE VALLEY,5.454373,952630
DISALEXI,2011-02-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,9.568462,198534
