Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2013-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.996718,37173
DISALEXI,2013-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.60126,178984
DISALEXI,2013-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,76.145154,110090
DISALEXI,2013-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,61.128584,29366
DISALEXI,2013-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,49.783922,503901
DISALEXI,2013-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,48.579146,302029
DISALEXI,2013-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,56.747186,30560
DISALEXI,2013-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.674489,487562
DISALEXI,2013-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.53153,584279
DISALEXI,2013-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,84.419104,22362
DISALEXI,2013-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,129.140951,38900
DISALEXI,2013-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,35.860381,9175
DISALEXI,2013-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.423967,4540420
DISALEXI,2013-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,55.47578,89741
DISALEXI,2013-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,140.795197,2915
DISALEXI,2013-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,70.8,1295
DISALEXI,2013-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,68.55293,17646
DISALEXI,2013-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.92967,1152285
DISALEXI,2013-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,42.363778,26901
DISALEXI,2013-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.760933,124166
DISALEXI,2013-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,128.838148,8724
DISALEXI,2013-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,91.890822,3334
DISALEXI,2013-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,47.479961,76127
DISALEXI,2013-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.629257,40934
DISALEXI,2013-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,27.772802,5449
DISALEXI,2013-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.02216,175679
DISALEXI,2013-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,12.849679,402232
