Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2008-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.25072,37173
DISALEXI,2008-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2008-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,40.863494,109431
DISALEXI,2008-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,36.582278,29139
DISALEXI,2008-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,,0
DISALEXI,2008-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
DISALEXI,2008-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,,0
DISALEXI,2008-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,11.439589,487515
DISALEXI,2008-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.936635,584278
DISALEXI,2008-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,39.798415,22328
DISALEXI,2008-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,41.55339,38893
DISALEXI,2008-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.279673,9175
DISALEXI,2008-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.653481,4532412
DISALEXI,2008-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,34.443049,76382
DISALEXI,2008-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,45.529674,2915
DISALEXI,2008-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,32.011583,1295
DISALEXI,2008-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,32.431203,17646
DISALEXI,2008-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,9.026547,1152235
DISALEXI,2008-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,0
DISALEXI,2008-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.596081,124166
DISALEXI,2008-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,39.324488,1319
DISALEXI,2008-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,43.962507,3334
DISALEXI,2008-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,35.425215,13746
DISALEXI,2008-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,24.917062,40934
DISALEXI,2008-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,10.349739,3068
DISALEXI,2008-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,10.533467,175679
DISALEXI,2008-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,14.896264,402232
DISALEXI,2008-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,47.023346,23516
DISALEXI,2008-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,34.66533,14964
DISALEXI,2008-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,52.818212,6106
DISALEXI,2008-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,28.12299,32897
DISALEXI,2008-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,33.487693,105390
DISALEXI,2008-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,,0
DISALEXI,2008-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,21.563579,144867
DISALEXI,2008-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,7.39004,137755
DISALEXI,2008-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,18.315289,9994
DISALEXI,2008-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,47.497674,1505
DISALEXI,2008-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,12.411047,282155
DISALEXI,2008-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.924501,405011
