Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2003-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.183709,37173
DISALEXI,2003-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.03036,179083
DISALEXI,2003-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,43.841133,110092
DISALEXI,2003-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,35.530448,29362
DISALEXI,2003-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,19.531569,508925
DISALEXI,2003-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.375546,305025
DISALEXI,2003-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,38.497579,30566
DISALEXI,2003-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.102816,487562
DISALEXI,2003-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,15.94967,584266
DISALEXI,2003-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,38.879791,22361
DISALEXI,2003-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,41.049641,38899
DISALEXI,2003-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.668447,9175
DISALEXI,2003-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.707756,4541155
DISALEXI,2003-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,26.103877,89741
DISALEXI,2003-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,86.59211,2915
DISALEXI,2003-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,47.176062,1295
DISALEXI,2003-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,44.412728,17646
DISALEXI,2003-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,10.287956,1152258
DISALEXI,2003-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,12.404664,27015
DISALEXI,2003-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.355274,124166
DISALEXI,2003-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,38.459865,1333
DISALEXI,2003-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,75.181764,3334
DISALEXI,2003-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,37.48003,77593
DISALEXI,2003-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.471002,40934
DISALEXI,2003-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,4.904646,5338
DISALEXI,2003-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.053319,175679
DISALEXI,2003-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,11.153518,402232
DISALEXI,2003-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,76.29448,23516
DISALEXI,2003-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,34.445598,63683
DISALEXI,2003-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,77.395665,6920
DISALEXI,2003-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,3.504727,32897
DISALEXI,2003-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,38.798951,105432
DISALEXI,2003-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,18.383755,413675
DISALEXI,2003-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.062706,144867
DISALEXI,2003-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.173928,138327
DISALEXI,2003-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.389434,9994
DISALEXI,2003-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,68.812169,1512
DISALEXI,2003-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.484656,282155
DISALEXI,2003-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.81529,405078
DISALEXI,2003-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,51.124335,6201
DISALEXI,2003-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,20.287134,36119
DISALEXI,2003-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,17.959919,142238
DISALEXI,2003-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,5.971303,2233927
DISALEXI,2003-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,17.614882,14084
DISALEXI,2003-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.304771,413087
DISALEXI,2003-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.844041,97673
DISALEXI,2003-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,11.171547,31076
DISALEXI,2003-10-01,6-101,6-101,BULL FLAT,BULL FLAT,5.582103,78414
DISALEXI,2003-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,19.486474,10572
DISALEXI,2003-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,21.786445,12910
DISALEXI,2003-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,19.010885,14515
DISALEXI,2003-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,22.523943,358094
DISALEXI,2003-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,1.958136,39581
DISALEXI,2003-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,4.454183,31593
DISALEXI,2003-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,4.909289,1213316
DISALEXI,2003-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,10.982323,35753
DISALEXI,2003-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,21.782895,81721
DISALEXI,2003-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,4.409936,261304
DISALEXI,2003-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,14.663734,340263
DISALEXI,2003-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.248267,41842
DISALEXI,2003-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,27.299648,15902
DISALEXI,2003-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,3.632497,24310
DISALEXI,2003-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,38.240593,16929
DISALEXI,2003-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,56.976576,31592
DISALEXI,2003-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,4.702446,946901
DISALEXI,2003-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,24.708845,44241
DISALEXI,2003-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,31.963926,14997
DISALEXI,2003-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,32.18052,8193
DISALEXI,2003-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,8.671161,328075
DISALEXI,2003-10-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,41.529622,5874
DISALEXI,2003-10-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,24.848259,804
DISALEXI,2003-10-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,9.529488,1213390
DISALEXI,2003-10-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,11.580373,578936
DISALEXI,2003-10-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,12.600826,179070
