Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2014-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.669599,37173
DISALEXI,2014-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.688425,179273
DISALEXI,2014-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,55.850591,110087
DISALEXI,2014-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,37.948818,29366
DISALEXI,2014-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,16.066445,511010
DISALEXI,2014-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,8.659773,305458
DISALEXI,2014-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,28.921721,30570
DISALEXI,2014-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.957216,487562
DISALEXI,2014-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,11.705171,584285
DISALEXI,2014-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,23.638111,22366
DISALEXI,2014-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,73.254165,38896
DISALEXI,2014-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.602834,9175
DISALEXI,2014-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.129862,4540047
DISALEXI,2014-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,28.193535,89741
DISALEXI,2014-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,94.915609,2915
DISALEXI,2014-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,52.689575,1295
DISALEXI,2014-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,70.072878,17646
DISALEXI,2014-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.853391,1152303
DISALEXI,2014-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,14.667185,27015
DISALEXI,2014-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.3022,124166
DISALEXI,2014-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,82.228406,8463
DISALEXI,2014-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,93.234553,3334
DISALEXI,2014-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,43.753874,77314
DISALEXI,2014-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.834123,40934
DISALEXI,2014-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,8.565457,5454
DISALEXI,2014-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,9.050996,175679
DISALEXI,2014-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.479027,402232
DISALEXI,2014-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,144.672819,23516
DISALEXI,2014-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,44.70382,63664
DISALEXI,2014-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,107.847399,6920
DISALEXI,2014-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.265161,32897
DISALEXI,2014-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,48.271385,105437
DISALEXI,2014-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.583128,413858
DISALEXI,2014-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,2.003099,144867
DISALEXI,2014-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.980148,138327
DISALEXI,2014-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,0.426256,9994
DISALEXI,2014-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,90.092619,5636
DISALEXI,2014-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.362978,282155
DISALEXI,2014-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.371042,405078
DISALEXI,2014-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,76.059184,6201
DISALEXI,2014-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,26.62535,36119
DISALEXI,2014-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,20.237412,144782
DISALEXI,2014-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.745402,2234028
DISALEXI,2014-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,14.349514,14091
DISALEXI,2014-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,14.792891,413087
DISALEXI,2014-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,4.115692,97673
DISALEXI,2014-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,9.183293,31076
DISALEXI,2014-09-01,6-101,6-101,BULL FLAT,BULL FLAT,3.036038,78418
DISALEXI,2014-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,20.165233,10579
DISALEXI,2014-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,21.976148,12913
DISALEXI,2014-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,23.01929,14515
DISALEXI,2014-09-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,30.572278,357915
DISALEXI,2014-09-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,2.270509,39581
DISALEXI,2014-09-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,7.162251,31593
DISALEXI,2014-09-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,4.519721,1213311
DISALEXI,2014-09-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,12.075518,35753
DISALEXI,2014-09-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,18.465142,81704
DISALEXI,2014-09-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,7.147039,261304
DISALEXI,2014-09-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,8.306845,340325
DISALEXI,2014-09-01,6-061,6-061,CAMEO AREA,CAMEO AREA,6.202834,41842
DISALEXI,2014-09-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,23.323607,15902
DISALEXI,2014-09-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,3.084657,24310
DISALEXI,2014-09-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,37.247622,16929
DISALEXI,2014-09-01,3-018,3-018,CARPINTERIA,CARPINTERIA,72.051689,31825
DISALEXI,2014-09-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,1.857236,946901
DISALEXI,2014-09-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,26.879524,44241
DISALEXI,2014-09-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,15.056855,15566
DISALEXI,2014-09-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,34.378616,8193
DISALEXI,2014-09-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,12.390398,328088
DISALEXI,2014-09-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,44.240892,5874
DISALEXI,2014-09-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,14.623134,804
DISALEXI,2014-09-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,9.087086,1213428
DISALEXI,2014-09-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,9.690121,579071
DISALEXI,2014-09-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,3.798643,179070
DISALEXI,2014-09-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,52.258642,3963
DISALEXI,2014-09-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,1.275024,6334
DISALEXI,2014-09-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,5.637714,2704918
DISALEXI,2014-09-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,30.61166,65762
DISALEXI,2014-09-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,32.674368,133749
DISALEXI,2014-09-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,19.834447,75444
DISALEXI,2014-09-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,11.161785,453936
DISALEXI,2014-09-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,35.818244,1310497
DISALEXI,2014-09-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,10.016162,218418
DISALEXI,2014-09-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,17.272012,173279
DISALEXI,2014-09-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,62.153274,799306
DISALEXI,2014-09-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,64.007487,45279
DISALEXI,2014-09-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,79.450713,135248
DISALEXI,2014-09-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,68.627147,374080
DISALEXI,2014-09-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,64.148329,982049
DISALEXI,2014-09-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,78.015189,213569
DISALEXI,2014-09-01,6-072,6-072,COLES FLAT,COLES FLAT,7.834718,13244
DISALEXI,2014-09-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,11.853337,29237
DISALEXI,2014-09-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,5.078549,31751
DISALEXI,2014-09-01,4-010,4-010,CONEJO,CONEJO,54.592713,84503
DISALEXI,2014-09-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,3.874525,136155
DISALEXI,2014-09-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,59.6233,318317
DISALEXI,2014-09-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,90.970104,58134
DISALEXI,2014-09-01,6-055,6-055,COSO VALLEY,COSO VALLEY,6.739961,114929
DISALEXI,2014-09-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,150.835357,1318
DISALEXI,2014-09-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,22.789306,17262
DISALEXI,2014-09-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,39.285654,73792
DISALEXI,2014-09-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,11.550834,25180
DISALEXI,2014-09-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,3.723008,396167
DISALEXI,2014-09-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,9.463873,28995
DISALEXI,2014-09-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,3.624501,637416
DISALEXI,2014-09-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,8.06092,567907
DISALEXI,2014-09-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,6.144616,426688
DISALEXI,2014-09-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,10.845448,14830
DISALEXI,2014-09-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,28.65905,18906
DISALEXI,2014-09-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,23.989535,15576
DISALEXI,2014-09-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,12.913036,45053
DISALEXI,2014-09-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,10.913525,1086936
DISALEXI,2014-09-01,7-009,7-009,DALE VALLEY,DALE VALLEY,4.35281,955636
DISALEXI,2014-09-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,5.73909,198536
DISALEXI,2014-09-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,1.035099,15214
DISALEXI,2014-09-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,10.772425,400268
DISALEXI,2014-09-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,9.975172,131543
DISALEXI,2014-09-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,8.545212,4133599
DISALEXI,2014-09-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,6.265045,134596
DISALEXI,2014-09-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,10.615325,32521
DISALEXI,2014-09-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,24.713826,10249
DISALEXI,2014-09-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,6.282208,21881
DISALEXI,2014-09-01,2-040,2-040,DOWNTOWN,DOWNTOWN,39.433181,24978
DISALEXI,2014-09-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,69.179996,13817
DISALEXI,2014-09-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,0.357547,6360
DISALEXI,2014-09-01,6-095,6-095,DRY VALLEY,DRY VALLEY,3.061676,29217
DISALEXI,2014-09-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,38.526183,54998
DISALEXI,2014-09-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,18.101327,855342
DISALEXI,2014-09-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,31.314364,6168
DISALEXI,2014-09-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,73.237407,267755
DISALEXI,2014-09-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,6.665004,18448
DISALEXI,2014-09-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,38.604447,32160
DISALEXI,2014-09-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,8.029746,341252
DISALEXI,2014-09-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,12.751892,6473
DISALEXI,2014-09-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,43.70688,31598
DISALEXI,2014-09-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,34.699171,95413
DISALEXI,2014-09-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,42.326721,12956
DISALEXI,2014-09-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,113.328676,138620
DISALEXI,2014-09-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,3.789669,578969
DISALEXI,2014-09-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,0.837473,14736
DISALEXI,2014-09-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,43.873898,240012
DISALEXI,2014-09-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,8.655834,2034583
DISALEXI,2014-09-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,15.364415,206078
DISALEXI,2014-09-01,3-053,3-053,FOOTHILL,FOOTHILL,43.56722,14765
DISALEXI,2014-09-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,109.358136,26973
DISALEXI,2014-09-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,88.538652,13350
DISALEXI,2014-09-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,8.590842,1507399
DISALEXI,2014-09-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,1.42399,13564
DISALEXI,2014-09-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,41.692988,9498
DISALEXI,2014-09-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,86.542243,1302
DISALEXI,2014-09-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,33.380656,212993
