Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2008-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.182202,37173
DISALEXI,2008-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.324173,178735
DISALEXI,2008-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,73.786351,110092
DISALEXI,2008-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,58.554825,29366
DISALEXI,2008-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.332407,507639
DISALEXI,2008-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,46.342573,303725
DISALEXI,2008-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,57.150965,30570
DISALEXI,2008-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.020797,487562
DISALEXI,2008-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,7.736821,584284
DISALEXI,2008-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,86.682151,22366
DISALEXI,2008-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,101.070643,38900
DISALEXI,2008-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,37.83346,9175
DISALEXI,2008-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.978388,4540676
DISALEXI,2008-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,41.838234,89741
DISALEXI,2008-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,138.37084,2915
