Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2016-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.926022,37173
DISALEXI,2016-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.347499,177359
DISALEXI,2016-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,20.879314,110087
DISALEXI,2016-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.043961,29071
DISALEXI,2016-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.352844,307850
DISALEXI,2016-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.486037,238659
DISALEXI,2016-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.78337,25172
DISALEXI,2016-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.094977,487560
DISALEXI,2016-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.420811,584269
DISALEXI,2016-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.881417,22364
DISALEXI,2016-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,13.848419,38877
DISALEXI,2016-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.931117,9175
DISALEXI,2016-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.10189,4535584
DISALEXI,2016-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.846402,89741
DISALEXI,2016-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,22.067581,2915
DISALEXI,2016-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,18.637727,1267
DISALEXI,2016-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,13.761022,17646
DISALEXI,2016-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.501383,1152294
DISALEXI,2016-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,14.458888,16139
DISALEXI,2016-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.608121,124166
DISALEXI,2016-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.462112,8723
DISALEXI,2016-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,13.726155,3334
DISALEXI,2016-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,9.151093,503
DISALEXI,2016-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,13.300093,40934
DISALEXI,2016-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,6.080832,5431
DISALEXI,2016-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.457018,175678
DISALEXI,2016-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.677736,402232
DISALEXI,2016-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,13.386281,23514
DISALEXI,2016-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2016-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,26.458309,6908
DISALEXI,2016-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,7.261118,32897
DISALEXI,2016-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.823391,88761
DISALEXI,2016-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.057687,337873
DISALEXI,2016-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,11.87347,144867
DISALEXI,2016-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.978445,138299
DISALEXI,2016-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,9.86652,9994
DISALEXI,2016-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,15.755098,5590
DISALEXI,2016-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,2.800979,282146
DISALEXI,2016-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.971493,405053
DISALEXI,2016-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,29.302371,6201
DISALEXI,2016-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,12.814734,24705
DISALEXI,2016-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.712481,140154
DISALEXI,2016-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.374097,2233889
DISALEXI,2016-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,10.166479,13329
DISALEXI,2016-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.083172,413073
DISALEXI,2016-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.97511,97668
DISALEXI,2016-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,6.410284,31076
