Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2015-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.19116,37173
DISALEXI,2015-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.718484,179070
DISALEXI,2015-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,99.25664,110092
DISALEXI,2015-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,82.350678,29366
DISALEXI,2015-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,65.041737,509544
DISALEXI,2015-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,64.39742,304874
DISALEXI,2015-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,60.248626,30572
DISALEXI,2015-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.888513,487562
DISALEXI,2015-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,16.173739,584286
DISALEXI,2015-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,75.400876,22366
DISALEXI,2015-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,126.85491,38900
DISALEXI,2015-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.153678,9175
DISALEXI,2015-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.600137,4539432
DISALEXI,2015-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,64.405445,89741
DISALEXI,2015-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,122.244597,2915
DISALEXI,2015-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,81.054826,1295
DISALEXI,2015-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,76.912218,17646
DISALEXI,2015-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.202151,1152293
DISALEXI,2015-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,59.060339,27014
DISALEXI,2015-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.220592,124166
DISALEXI,2015-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,156.796852,1334
DISALEXI,2015-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,91.233953,3334
DISALEXI,2015-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,45.991719,77047
DISALEXI,2015-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,9.182709,40934
DISALEXI,2015-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,37.91872,5438
DISALEXI,2015-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.921357,175679
DISALEXI,2015-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,11.178238,402232
DISALEXI,2015-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,163.02207,23516
DISALEXI,2015-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,70.761611,62998
DISALEXI,2015-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,170.524133,6920
DISALEXI,2015-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.344135,32897
DISALEXI,2015-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,102.016228,105432
DISALEXI,2015-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,74.688982,413445
DISALEXI,2015-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,12.718445,144867
DISALEXI,2015-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.089498,138327
DISALEXI,2015-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,10.433447,9992
DISALEXI,2015-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,153.994398,5355
DISALEXI,2015-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.797445,282155
DISALEXI,2015-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.61403,405078
DISALEXI,2015-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,106.144977,6201
DISALEXI,2015-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,86.319645,24083
DISALEXI,2015-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,49.300739,143234
DISALEXI,2015-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.126538,2234028
DISALEXI,2015-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,27.23749,14009
DISALEXI,2015-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,11.173736,413087
DISALEXI,2015-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,0.811442,97673
DISALEXI,2015-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,22.46914,31076
DISALEXI,2015-05-01,6-101,6-101,BULL FLAT,BULL FLAT,26.372577,78416
DISALEXI,2015-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,93.585004,10576
DISALEXI,2015-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,48.558042,12913
DISALEXI,2015-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,57.347434,14515
DISALEXI,2015-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,62.533501,354277
DISALEXI,2015-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,3.492282,39581
DISALEXI,2015-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,7.964359,31593
DISALEXI,2015-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,5.139982,1213316
DISALEXI,2015-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,9.615081,35753
DISALEXI,2015-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,37.888879,81704
DISALEXI,2015-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,9.716503,261304
DISALEXI,2015-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,15.077044,340259
DISALEXI,2015-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,11.451675,41842
DISALEXI,2015-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,34.753301,15902
DISALEXI,2015-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,2.15652,24310
