Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2005-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,28.622387,37173
DISALEXI,2005-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.664559,179212
DISALEXI,2005-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,55.306534,110089
DISALEXI,2005-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,44.263852,29365
DISALEXI,2005-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,34.76677,509785
DISALEXI,2005-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,29.061395,305546
DISALEXI,2005-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,37.422871,30572
DISALEXI,2005-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.228223,487562
DISALEXI,2005-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.172718,584277
DISALEXI,2005-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,38.984172,22365
DISALEXI,2005-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,80.654833,38900
DISALEXI,2005-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,12.762725,9175
DISALEXI,2005-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.706242,4540848
DISALEXI,2005-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,38.533859,89739
DISALEXI,2005-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,108.02024,2915
DISALEXI,2005-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,60.116602,1295
DISALEXI,2005-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.17494,17646
