Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2022-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.17241,37173
DISALEXI,2022-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.06295,178554
DISALEXI,2022-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,106.726456,110092
DISALEXI,2022-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,89.363175,29366
DISALEXI,2022-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,63.760788,508736
DISALEXI,2022-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,55.302231,304740
DISALEXI,2022-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,82.738813,30572
DISALEXI,2022-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.211331,487562
DISALEXI,2022-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,16.330734,584271
DISALEXI,2022-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,90.725253,22366
DISALEXI,2022-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,132.173907,38900
DISALEXI,2022-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.482071,9175
DISALEXI,2022-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.564894,4539553
DISALEXI,2022-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,69.021618,89741
DISALEXI,2022-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,138.536535,2915
DISALEXI,2022-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,88.742857,1295
DISALEXI,2022-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,100.351298,17646
DISALEXI,2022-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.807826,1152299
DISALEXI,2022-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,57.559573,26967
DISALEXI,2022-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.515624,124166
DISALEXI,2022-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,149.971298,8745
DISALEXI,2022-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,79.953809,3334
DISALEXI,2022-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,57.386721,77384
DISALEXI,2022-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,9.895246,40934
DISALEXI,2022-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,36.278227,5438
DISALEXI,2022-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,9.907673,175679
DISALEXI,2022-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.506688,402232
DISALEXI,2022-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,127.712366,23516
DISALEXI,2022-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,64.32846,63067
DISALEXI,2022-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,154.782948,6920
DISALEXI,2022-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.447244,32897
