Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2009-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.800097,37173
DISALEXI,2009-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,14.543454,175402
DISALEXI,2009-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.548683,110089
DISALEXI,2009-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,24.883937,29303
DISALEXI,2009-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,25.392628,371558
DISALEXI,2009-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,26.026061,206243
DISALEXI,2009-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,21.488358,21431
DISALEXI,2009-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.984477,487276
DISALEXI,2009-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,14.22199,584270
DISALEXI,2009-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,33.478717,22130
DISALEXI,2009-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,25.65635,38900
DISALEXI,2009-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.954332,9175
DISALEXI,2009-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.135107,4533557
DISALEXI,2009-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.687823,89664
DISALEXI,2009-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.529674,2915
DISALEXI,2009-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,31.956661,1246
DISALEXI,2009-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,24.386943,17646
DISALEXI,2009-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,12.912698,1152248
DISALEXI,2009-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,0
DISALEXI,2009-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.822979,124166
DISALEXI,2009-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.900389,8734
DISALEXI,2009-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,35.44901,3334
DISALEXI,2009-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,26.252427,618
DISALEXI,2009-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.288513,40934
DISALEXI,2009-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,8.23905,5434
DISALEXI,2009-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,8.451255,175679
DISALEXI,2009-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,9.905157,402232
DISALEXI,2009-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,33.281948,23515
DISALEXI,2009-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,31.210622,17567
DISALEXI,2009-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,40.010405,6920
DISALEXI,2009-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,16.535642,32897
DISALEXI,2009-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,20.038089,105149
DISALEXI,2009-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,,0
DISALEXI,2009-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,24.399594,144867
DISALEXI,2009-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.921519,138327
DISALEXI,2009-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.220631,9985
DISALEXI,2009-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,34.683996,5636
DISALEXI,2009-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,11.689153,282155
DISALEXI,2009-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.863244,405072
DISALEXI,2009-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,34.163522,6201
DISALEXI,2009-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,25.071092,27978
DISALEXI,2009-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,34.80718,107266
DISALEXI,2009-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.709108,2233640
DISALEXI,2009-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,29.121528,12277
DISALEXI,2009-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,12.24368,413087
DISALEXI,2009-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,8.000307,97673
DISALEXI,2009-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,16.875402,31076
DISALEXI,2009-02-01,6-101,6-101,BULL FLAT,BULL FLAT,18.571423,76950
DISALEXI,2009-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,25.818962,5590
DISALEXI,2009-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,16.824533,12897
DISALEXI,2009-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
DISALEXI,2009-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,26.953964,289881
DISALEXI,2009-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,8.261868,39581
