Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2011-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,13.241915,36736
DISALEXI,2011-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.669272,164283
DISALEXI,2011-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,23.997543,107451
DISALEXI,2011-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,25.481844,28889
DISALEXI,2011-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.878223,441981
DISALEXI,2011-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.753263,291561
DISALEXI,2011-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,20.015721,29896
DISALEXI,2011-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.416925,486984
DISALEXI,2011-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.121712,559691
DISALEXI,2011-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.367129,21630
DISALEXI,2011-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,21.626118,38900
DISALEXI,2011-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.686866,9175
DISALEXI,2011-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.32523,3671404
DISALEXI,2011-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,7.170373,89304
DISALEXI,2011-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,31.300515,2915
DISALEXI,2011-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,40.818713,171
DISALEXI,2011-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,14.652887,13474
DISALEXI,2011-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.009469,1110821
DISALEXI,2011-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,8.495707,26439
DISALEXI,2011-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.239711,124166
DISALEXI,2011-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,31.108413,8606
DISALEXI,2011-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,26.370126,3334
DISALEXI,2011-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,13.801266,13591
DISALEXI,2011-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,8.190189,36916
DISALEXI,2011-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,2.574163,4807
DISALEXI,2011-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.719173,175674
DISALEXI,2011-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.424435,402132
DISALEXI,2011-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,26.118387,23516
DISALEXI,2011-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,21.667542,54467
DISALEXI,2011-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,41.938844,6835
DISALEXI,2011-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.185883,32897
DISALEXI,2011-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,18.42541,99591
DISALEXI,2011-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.117854,403371
DISALEXI,2011-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,5.085264,144867
DISALEXI,2011-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.451545,135486
DISALEXI,2011-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,2.305854,9583
DISALEXI,2011-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,22.026455,1512
DISALEXI,2011-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.442224,282149
DISALEXI,2011-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.316442,393996
DISALEXI,2011-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,43.537876,6178
DISALEXI,2011-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,16.54888,31741
DISALEXI,2011-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,10.65197,108485
DISALEXI,2011-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.777778,2106197
DISALEXI,2011-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,4.889193,11678
DISALEXI,2011-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,3.795696,412738
DISALEXI,2011-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.239352,97651
DISALEXI,2011-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,3.761618,30858
DISALEXI,2011-12-01,6-101,6-101,BULL FLAT,BULL FLAT,7.774539,78417
DISALEXI,2011-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,13.438339,10574
DISALEXI,2011-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,12.109876,11604
DISALEXI,2011-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,15.11742,14495
DISALEXI,2011-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,13.10595,332978
DISALEXI,2011-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,0.43128,36918
DISALEXI,2011-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,3.569687,31577
DISALEXI,2011-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.92705,1202988
DISALEXI,2011-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,1.737413,35752
DISALEXI,2011-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,12.690181,80547
DISALEXI,2011-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,1.953377,255563
DISALEXI,2011-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,6.818489,340206
DISALEXI,2011-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.131665,41712
DISALEXI,2011-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,18.580184,11960
DISALEXI,2011-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,2.30254,23035
DISALEXI,2011-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,24.882292,16354
DISALEXI,2011-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,17.029806,24693
DISALEXI,2011-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,7.946012,917786
DISALEXI,2011-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,16.349283,44222
DISALEXI,2011-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,11.60155,12388
DISALEXI,2011-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,15.274917,7846
DISALEXI,2011-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,3.024869,327877
DISALEXI,2011-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,15.105917,5391
DISALEXI,2011-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,12.665423,804
DISALEXI,2011-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,6.277875,1122216
DISALEXI,2011-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,2.589945,568156
DISALEXI,2011-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,11.406944,179069
DISALEXI,2011-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,24.282614,3963
DISALEXI,2011-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,10.103568,6334
DISALEXI,2011-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,3.357564,2601374
DISALEXI,2011-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,14.267088,42297
DISALEXI,2011-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,13.920207,126854
DISALEXI,2011-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,16.741036,75439
DISALEXI,2011-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,2.441819,448254
DISALEXI,2011-12-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,7.415203,1264143
DISALEXI,2011-12-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,2.594486,218227
DISALEXI,2011-12-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,8.977862,173183
DISALEXI,2011-12-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,15.857382,666102
DISALEXI,2011-12-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,13.327821,42386
DISALEXI,2011-12-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,22.917852,134270
DISALEXI,2011-12-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,18.950307,309139
DISALEXI,2011-12-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,16.195794,855988
DISALEXI,2011-12-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,27.933819,209848
DISALEXI,2011-12-01,6-072,6-072,COLES FLAT,COLES FLAT,2.254659,12448
DISALEXI,2011-12-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,11.912206,28396
DISALEXI,2011-12-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,1.0501,31577
DISALEXI,2011-12-01,4-010,4-010,CONEJO,CONEJO,12.937723,66670
DISALEXI,2011-12-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,1.372744,135074
DISALEXI,2011-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,22.806723,280251
DISALEXI,2011-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,26.812968,53547
DISALEXI,2011-12-01,6-055,6-055,COSO VALLEY,COSO VALLEY,4.066984,107459
DISALEXI,2011-12-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,31.281487,1318
DISALEXI,2011-12-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,17.587533,17262
DISALEXI,2011-12-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,25.863891,67593
DISALEXI,2011-12-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,10.012015,24802
DISALEXI,2011-12-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,3.03994,396167
DISALEXI,2011-12-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,10.415242,28316
DISALEXI,2011-12-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,1.78246,634751
DISALEXI,2011-12-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,3.24583,567799
DISALEXI,2011-12-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,4.775093,405567
DISALEXI,2011-12-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,12.76008,13938
DISALEXI,2011-12-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,23.071776,18906
DISALEXI,2011-12-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,13.492809,15576
DISALEXI,2011-12-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,4.290706,35947
DISALEXI,2011-12-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,9.409015,1086903
DISALEXI,2011-12-01,7-009,7-009,DALE VALLEY,DALE VALLEY,2.496177,931908
DISALEXI,2011-12-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,1.669968,182343
DISALEXI,2011-12-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,1.087924,15195
DISALEXI,2011-12-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,2.736498,399439
DISALEXI,2011-12-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,3.967587,130936
DISALEXI,2011-12-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,2.208513,3905932
DISALEXI,2011-12-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,2.310987,103956
DISALEXI,2011-12-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,3.895713,32420
DISALEXI,2011-12-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,24.644608,10200
DISALEXI,2011-12-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,8.601556,21855
DISALEXI,2011-12-01,2-040,2-040,DOWNTOWN,DOWNTOWN,21.560361,19375
DISALEXI,2011-12-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,25.091797,12593
DISALEXI,2011-12-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,3.891824,6360
DISALEXI,2011-12-01,6-095,6-095,DRY VALLEY,DRY VALLEY,7.642403,25800
DISALEXI,2011-12-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,20.523468,53392
DISALEXI,2011-12-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,3.570942,850286
DISALEXI,2011-12-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,25.65168,5983
DISALEXI,2011-12-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,19.838752,255327
DISALEXI,2011-12-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,13.71529,15370
DISALEXI,2011-12-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,18.331357,31030
DISALEXI,2011-12-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,6.157262,322475
DISALEXI,2011-12-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,12.491193,6472
DISALEXI,2011-12-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,11.350526,31487
DISALEXI,2011-12-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,14.728028,83685
DISALEXI,2011-12-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,12.936485,12926
DISALEXI,2011-12-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,24.212949,137366
DISALEXI,2011-12-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,2.002545,554023
DISALEXI,2011-12-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,8.282886,13737
DISALEXI,2011-12-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,14.805445,228671
DISALEXI,2011-12-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,1.838726,1995807
DISALEXI,2011-12-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,2.734209,187486
DISALEXI,2011-12-01,3-053,3-053,FOOTHILL,FOOTHILL,10.453679,13633
DISALEXI,2011-12-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,28.021995,26597
DISALEXI,2011-12-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,20.475113,11492
DISALEXI,2011-12-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,6.43187,1338478
DISALEXI,2011-12-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,2.581187,13512
DISALEXI,2011-12-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,31.069366,8347
DISALEXI,2011-12-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,32.229494,1146
DISALEXI,2011-12-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,16.250805,205387
DISALEXI,2011-12-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,8.887077,587872
DISALEXI,2011-12-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,0.25104,14428
DISALEXI,2011-12-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,3.805643,126273
DISALEXI,2011-12-01,3-016,3-016,GOLETA,GOLETA,15.547587,40841
DISALEXI,2011-12-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,17.130706,5126
DISALEXI,2011-12-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,12.312241,124215
DISALEXI,2011-12-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,20.082697,17933
DISALEXI,2011-12-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,5.166667,44862
DISALEXI,2011-12-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,9.247845,70665
DISALEXI,2011-12-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,28.224126,12551
DISALEXI,2011-12-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,14.695679,24461
DISALEXI,2011-12-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,1.200633,268311
DISALEXI,2011-12-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,24.323263,39358
DISALEXI,2011-12-01,2-022,2-022,HALF MOON BAY TERRACE,HALF MOON BAY TERRACE,24.43756,15591
DISALEXI,2011-12-01,1-015,1-015,HAPPY CAMP TOWN AREA,HAPPY CAMP TOWN AREA,29.379619,10500
DISALEXI,2011-12-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,6.608053,1773998
