MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2025-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,68.0497,67.0,54.0,81.0,19.5679,37173
PTJPL,2025-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,31.5859,24.0,21.0,39.0,18.8957,179247
PTJPL,2025-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,137.8658,141.0,123.0,154.0,19.6228,110099
PTJPL,2025-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,131.759,135.0,115.0,150.0,22.5269,29366
PTJPL,2025-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,108.2663,107.0,92.0,123.0,21.297,513210
PTJPL,2025-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,95.815,92.0,84.0,107.0,16.784,305817
PTJPL,2025-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,132.1476,136.0,118.0,154.0,25.8373,30572
PTJPL,2025-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,15.9556,15.0,11.0,19.0,7.38,487562
PTJPL,2025-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,7.4697,7.0,4.0,9.0,5.5165,584286
PTJPL,2025-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,144.7051,145.0,134.0,156.0,14.6436,22366
PTJPL,2025-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,157.8564,163.0,155.0,166.0,12.2668,38900
PTJPL,2025-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,126.5798,126.0,116.0,137.0,15.1764,9175
PTJPL,2025-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,34.5822,28.4741,20.5038,42.4895,23.3197,4542479
PTJPL,2025-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,104.8231,112.0,73.0,136.0,33.0175,89741
PTJPL,2025-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,143.2072,150.0,131.0,158.0,18.447,3590
PTJPL,2025-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,127.2697,133.0,100.0,150.0,31.0503,3534
PTJPL,2025-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,91.583,99.0,79.0,108.0,21.9663,17646
PTJPL,2025-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,11.2516,9.0,7.0,13.0,11.4663,1152313
PTJPL,2025-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,108.3692,108.0,98.0,119.0,13.894,27015
PTJPL,2025-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,17.9117,19.0,14.0,22.0,5.5166,124166
PTJPL,2025-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,136.5953,140.0,133.0,144.0,12.1398,8949
PTJPL,2025-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,132.7528,135.0,119.0,145.0,15.3681,3334
PTJPL,2025-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,92.2762,87.0,60.0,103.0,49.218,86224
PTJPL,2025-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,120.1291,125.0,108.0,135.0,20.985,40934
PTJPL,2025-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,130.32,119.0,102.0,144.0,43.1544,6191
PTJPL,2025-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,9.796,9.0,7.0,12.0,3.8019,175679
PTJPL,2025-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,9.9904,10.0,6.0,13.0,4.7102,402232
PTJPL,2025-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,131.1599,131.0,130.0,133.0,2.6308,55946
PTJPL,2025-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,90.4972,93.0,77.0,105.0,19.2771,63032
PTJPL,2025-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,171.4987,173.0,170.0,175.0,6.7115,7582
PTJPL,2025-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,68.5431,67.0,62.0,72.0,12.1006,32897
PTJPL,2025-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,135.8589,139.0,126.0,149.0,18.0719,108957
PTJPL,2025-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,101.9312,102.0,91.0,112.0,15.2999,413987
PTJPL,2025-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,83.1285,78.0,69.0,93.0,20.4185,144867
PTJPL,2025-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,22.9781,21.0,19.0,26.0,6.108,138327
PTJPL,2025-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,110.3797,110.0,102.0,118.0,13.5507,9994
PTJPL,2025-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,152.2612,154.0,149.0,158.0,9.4842,9811
PTJPL,2025-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,13.8229,9.0,7.0,13.0,18.5021,282155
PTJPL,2025-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.7355,3.0,2.0,5.0,2.9428,405078
PTJPL,2025-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,165.0421,170.0,163.0,173.0,12.715,6201
PTJPL,2025-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,137.3935,138.0,128.0,145.0,14.4865,36119
PTJPL,2025-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,98.0515,95.0,78.0,114.0,31.9106,146102
PTJPL,2025-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.2409,6.4906,4.5294,10.4311,11.3199,2234028
PTJPL,2025-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,95.2327,97.0,80.0,111.0,26.7091,14244
PTJPL,2025-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.3418,8.0,5.0,11.0,4.5755,413087
PTJPL,2025-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,15.7514,16.0,13.0,18.0,4.6423,97673
PTJPL,2025-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,34.6805,30.0,24.0,42.0,15.1442,31076
PTJPL,2025-05-01,6-101,6-101,BULL FLAT,BULL FLAT,64.2197,66.0,53.0,73.0,12.7407,78457
PTJPL,2025-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,127.6594,131.0,114.0,139.0,17.9512,10579
PTJPL,2025-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,124.1889,126.0,112.0,138.0,20.9657,12924
PTJPL,2025-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,109.7181,111.0,96.0,123.0,16.4057,14515
PTJPL,2025-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,120.7288,118.0,107.0,130.0,21.3303,358135
PTJPL,2025-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,31.1589,31.0,27.0,35.0,5.1399,39581
PTJPL,2025-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,31.0333,30.0,27.0,34.0,5.6071,31593
PTJPL,2025-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,6.3236,6.0,4.0,8.0,4.501,1213316
PTJPL,2025-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,16.5993,17.0,15.0,18.0,2.7625,35753
PTJPL,2025-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,78.0189,78.0,66.0,90.0,19.4765,81848
PTJPL,2025-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,19.2678,18.0,16.0,21.0,6.1235,261304
PTJPL,2025-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,12.3425,10.0,7.0,13.0,17.3453,340869
PTJPL,2025-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,15.3678,15.0,13.0,17.0,3.0843,41842
PTJPL,2025-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,83.1794,83.0,70.0,97.0,22.5608,15902
PTJPL,2025-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,20.6492,17.0,15.0,23.0,9.9439,24310
PTJPL,2025-05-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,127.3343,128.0,123.0,133.0,9.4742,18847
PTJPL,2025-05-01,3-018,3-018,CARPINTERIA,CARPINTERIA,88.2182,97.0,73.0,106.0,25.6409,33980
PTJPL,2025-05-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,47.2134,46.0,39.0,54.0,14.1022,946887
PTJPL,2025-05-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,89.9104,84.0,69.0,107.0,25.4867,44241
PTJPL,2025-05-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,92.2959,97.0,76.0,113.0,29.4941,16014
PTJPL,2025-05-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,97.4166,95.0,79.0,116.0,23.4172,8193
PTJPL,2025-05-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,8.9922,8.0,6.0,10.0,7.5864,328088
PTJPL,2025-05-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,134.166,136.0,128.0,141.0,13.4417,5874
PTJPL,2025-05-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,126.5374,125.0,122.0,130.0,7.0532,949
PTJPL,2025-05-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,11.2542,10.0,8.0,13.0,9.791,1221349
PTJPL,2025-05-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,10.1786,10.0,6.0,13.0,10.0643,580540
PTJPL,2025-05-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,78.5683,69.0,59.0,93.0,28.2195,179070
PTJPL,2025-05-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,130.1985,129.0,121.0,145.0,17.488,6377
PTJPL,2025-05-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,101.2392,101.0,94.0,109.0,11.0227,6334
PTJPL,2025-05-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,9.0192,8.0,6.0,11.0,6.0881,2704920
PTJPL,2025-05-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,123.2872,120.0,102.0,138.0,31.4591,80244
PTJPL,2025-05-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,141.0297,146.0,132.0,154.0,17.875,133749
PTJPL,2025-05-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,110.9511,115.0,96.0,125.0,17.4349,75444
PTJPL,2025-05-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,9.1141,7.0,4.0,10.0,12.6454,453937
PTJPL,2025-05-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,44.6814,18.4795,8.4955,50.4907,56.9401,1336106
PTJPL,2025-05-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,20.3177,14.0,7.0,27.0,19.5408,218418
PTJPL,2025-05-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,59.4012,53.0,32.0,87.0,32.4031,173279
PTJPL,2025-05-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,93.2189,97.0,75.0,113.0,25.9571,799394
PTJPL,2025-05-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,75.5908,74.0,59.0,92.0,20.1686,45279
PTJPL,2025-05-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,109.5919,111.0,101.0,119.0,13.3063,135774
PTJPL,2025-05-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,125.4833,127.0,121.0,133.0,13.2041,399794
PTJPL,2025-05-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,101.8533,105.0,89.0,117.0,22.3494,999109
PTJPL,2025-05-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,117.8149,114.0,100.0,134.0,22.9362,240544
PTJPL,2025-05-01,6-072,6-072,COLES FLAT,COLES FLAT,33.911,35.0,32.0,36.0,3.5737,13244
PTJPL,2025-05-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,118.9517,122.0,105.0,134.0,19.4573,29240
PTJPL,2025-05-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,28.413,25.0,20.0,32.0,15.6843,31751
PTJPL,2025-05-01,4-010,4-010,CONEJO,CONEJO,80.1712,82.0,61.0,100.0,25.5157,84503
PTJPL,2025-05-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,18.0109,17.0,13.0,22.0,6.5542,136155
PTJPL,2025-05-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,119.5614,122.0,94.0,149.0,33.9837,332103
PTJPL,2025-05-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,156.1305,159.0,156.0,161.0,10.2945,58134
PTJPL,2025-05-01,6-055,6-055,COSO VALLEY,COSO VALLEY,21.1588,20.0,17.0,24.0,6.0465,114929
PTJPL,2025-05-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,172.0754,173.0,170.0,175.0,5.0715,3436
PTJPL,2025-05-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,84.8823,89.0,70.0,103.0,25.3652,17262
PTJPL,2025-05-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,154.4018,158.0,149.0,165.0,16.1325,73792
PTJPL,2025-05-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,109.4212,109.0,95.0,121.0,18.1306,25180
PTJPL,2025-05-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,8.7669,9.0,6.0,11.0,6.3246,396167
PTJPL,2025-05-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,125.8083,126.0,115.0,137.0,23.145,29352
PTJPL,2025-05-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,5.6216,5.0,3.0,7.0,3.3845,648419
PTJPL,2025-05-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,7.11,7.0,5.0,9.0,3.7327,567907
PTJPL,2025-05-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,16.5385,17.0,14.0,19.0,4.6508,426688
PTJPL,2025-05-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,75.1593,76.0,59.0,92.0,23.4217,14830
PTJPL,2025-05-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,90.7106,90.0,75.0,108.0,21.6492,18906
PTJPL,2025-05-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,94.824,92.0,74.0,116.0,26.3355,15576
PTJPL,2025-05-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,78.5787,83.0,51.0,101.0,29.0817,45053
PTJPL,2025-05-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,67.7985,62.0,49.0,81.0,28.0734,1086945
PTJPL,2025-05-01,7-009,7-009,DALE VALLEY,DALE VALLEY,7.6091,7.0,6.0,9.0,3.3063,955636
PTJPL,2025-05-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,28.4075,26.0,22.0,33.0,8.7559,198536
PTJPL,2025-05-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,12.667,12.0,11.0,14.0,3.2954,15214
PTJPL,2025-05-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,8.5084,8.0,7.0,10.0,3.1434,400268
PTJPL,2025-05-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,10.7277,11.0,9.0,12.0,1.9983,131543
PTJPL,2025-05-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,9.0815,8.4814,2.4868,12.4873,7.3211,4133615
PTJPL,2025-05-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,35.0108,33.0,30.0,39.0,9.6414,134596
PTJPL,2025-05-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,19.2766,20.0,15.0,24.0,5.7683,32521
PTJPL,2025-05-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,140.5265,142.0,127.0,156.0,17.0188,10249
PTJPL,2025-05-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,95.8653,98.0,85.0,106.0,14.2296,21881
PTJPL,2025-05-01,2-040,2-040,DOWNTOWN,DOWNTOWN,125.5017,127.0,119.0,132.0,13.3752,33445
PTJPL,2025-05-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,142.3641,147.0,134.0,155.0,18.5841,13817
PTJPL,2025-05-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,99.3195,92.0,81.0,114.0,24.2686,6360
PTJPL,2025-05-01,6-095,6-095,DRY VALLEY,DRY VALLEY,98.5346,95.0,89.0,102.0,15.7769,29217
PTJPL,2025-05-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,96.8659,94.0,86.0,106.0,12.9108,57089
PTJPL,2025-05-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,10.7231,6.0,4.0,8.0,24.4046,876191
PTJPL,2025-05-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,141.0255,145.0,132.0,153.0,17.3448,6195
PTJPL,2025-05-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,122.1764,121.0,111.0,134.0,14.6683,323865
PTJPL,2025-05-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,122.3194,123.0,103.5,140.0,23.0133,18448
PTJPL,2025-05-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,88.184,85.0,77.0,98.0,17.2525,32160
PTJPL,2025-05-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,21.5852,18.0,14.0,23.0,15.7058,341252
PTJPL,2025-05-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,110.2688,107.0,97.0,122.0,19.9769,6474
