MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.2598,24,19.0,30,7.701,37173
PTJPL,2014-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.552,10,9.0,11,2.8859,179122
PTJPL,2014-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,31.0627,31,27.0,35,5.0998,110099
PTJPL,2014-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,30.4676,31,26.0,35,5.8422,29363
PTJPL,2014-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.4932,30,27.0,33,5.7058,512933
PTJPL,2014-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.2116,30,27.0,33,5.4624,305511
PTJPL,2014-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,29.7256,29,25.0,34,6.0209,30562
PTJPL,2014-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,15.485,15,13.0,18,3.3059,487562
PTJPL,2014-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.4414,10,9.0,12,3.1298,584286
PTJPL,2014-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,32.7079,32,28.0,37,5.5592,22364
PTJPL,2014-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,39.7538,40,38.0,42,3.112,38900
PTJPL,2014-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.1311,18,17.0,19,2.0625,9175
PTJPL,2014-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.9991,18,15.0,21,7.4263,4541738
PTJPL,2014-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.3919,19,17.0,21,2.8409,89741
PTJPL,2014-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,49.3747,49,43.0,55,7.8772,3590
PTJPL,2014-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,34.5227,34,30.0,37,5.8293,3346
PTJPL,2014-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,41.8573,43,32.0,52,12.0709,17646
PTJPL,2014-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,13.0344,13,11.0,15,3.3177,1152313
PTJPL,2014-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,29.411,29,27.0,32,5.7877,27004
PTJPL,2014-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,18.3469,18,17.0,20,2.7115,124166
PTJPL,2014-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.7871,38,33.0,43,7.0695,8974
PTJPL,2014-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,68.5639,69,65.0,72,5.8191,3334
PTJPL,2014-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,40.516,39,28.0,45,18.2584,85791
PTJPL,2014-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,16.6064,16,15.0,18,2.6136,40934
PTJPL,2014-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,20.8682,20,18.0,22,4.9044,6191
PTJPL,2014-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,18.2073,18,16.0,21,4.3404,175679
PTJPL,2014-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,20.034,20,18.0,22,3.3512,402232
PTJPL,2014-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,27.0701,29,22.0,30,4.222,53525
PTJPL,2014-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,37.6042,39,33.0,43,7.0416,61709
PTJPL,2014-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,42.2085,43,42.0,45,4.8616,7582
PTJPL,2014-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,15.6054,15,14.0,17,2.9924,32897
PTJPL,2014-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,29.399,29,25.0,34,5.9211,108952
PTJPL,2014-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,29.0674,28,27.0,30,4.7308,413391
PTJPL,2014-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,20.0269,20,15.0,23,6.1742,144867
PTJPL,2014-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,16.1628,17,13.0,19,3.6628,138327
PTJPL,2014-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,18.4236,18,17.0,19,2.2826,9994
PTJPL,2014-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,39.3993,40,37.0,42,3.4361,10134
PTJPL,2014-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,15.6758,12,10.0,17,12.3018,282155
PTJPL,2014-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.6434,5,4.0,6,2.2091,405078
PTJPL,2014-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,34.1445,36,31.0,39,5.3696,6201
PTJPL,2014-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,28.3715,30,27.0,32,5.565,36119
PTJPL,2014-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,17.8362,16,15.0,19,5.6211,145801
PTJPL,2014-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,10.8209,10,8.0,13,4.3379,2234028
PTJPL,2014-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,31.0494,30,25.0,35,9.6533,14244
PTJPL,2014-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,15.418,15,13.0,17,2.9589,413087
PTJPL,2014-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,17.0809,17,15.0,19,3.4902,97673
PTJPL,2014-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,25.6297,25,22.0,28,4.9667,31076
PTJPL,2014-02-01,6-101,6-101,BULL FLAT,BULL FLAT,18.7406,18,17.0,20,2.566,78457
PTJPL,2014-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,31.121,30,29.0,32,4.0458,10579
PTJPL,2014-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,22.7337,21,19.0,25,5.7437,12924
PTJPL,2014-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,28.2227,28,22.0,35,6.7018,14515
PTJPL,2014-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,33.6184,34,31.0,36,3.8351,358115
PTJPL,2014-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,16.4546,16,14.0,19,3.0738,39581
PTJPL,2014-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,19.111,19,18.0,20,2.4814,31593
PTJPL,2014-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,6.8472,6,5.0,8,2.3604,1213316
PTJPL,2014-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,21.0205,21,19.0,23,2.7442,35753
PTJPL,2014-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,39.6265,40,35.0,44,8.0333,81848
PTJPL,2014-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,17.4233,18,16.0,20,3.7418,261304
PTJPL,2014-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,14.0973,13,12.0,15,5.4106,340869
PTJPL,2014-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,14.5886,13,13.0,16,2.8282,41842
PTJPL,2014-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,38.216,39,34.0,44,8.1664,15902
PTJPL,2014-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,15.2759,14,12.0,18,5.0259,24310
PTJPL,2014-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,39.6556,40,38.0,42,3.0445,18978
PTJPL,2014-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,41.1043,42,33.0,51,12.3737,33936
PTJPL,2014-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,15.6666,15,12.0,18,4.5011,946395
PTJPL,2014-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,20.9726,20,18.0,24,3.6947,44241
PTJPL,2014-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,29.5785,27,23.0,32,11.6159,16009
PTJPL,2014-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,25.8906,24,22.0,29,5.3765,8193
PTJPL,2014-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,16.1383,16,14.0,17,3.2572,327840
PTJPL,2014-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,33.2961,33,30.0,36,3.8525,5874
PTJPL,2014-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,43.0337,42,39.0,44,4.9453,949
PTJPL,2014-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,13.643,13,11.0,15,3.711,1221349
PTJPL,2014-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,10.9921,10,8.0,13,4.5099,580540
PTJPL,2014-02-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,24.2831,22,21.0,25,6.2415,179070
PTJPL,2014-02-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,45.5898,45,41.0,49,5.8439,6377
PTJPL,2014-02-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,20.7149,20,19.0,22,2.1468,6334
PTJPL,2014-02-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,11.2842,11,9.0,13,3.7365,2704919
PTJPL,2014-02-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,31.7833,31,28.0,34,5.6059,80249
PTJPL,2014-02-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,29.8447,32,23.0,36,7.3715,133749
PTJPL,2014-02-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,32.4911,31,28.0,37,6.1877,75444
PTJPL,2014-02-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,12.8873,12,11.0,14,5.1948,453937
PTJPL,2014-02-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,27.0016,19,12.0,36,20.5937,1336106
PTJPL,2014-02-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,12.9906,12,10.0,14,6.4395,218418
PTJPL,2014-02-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,26.6473,26,19.0,33,9.9101,173279
PTJPL,2014-02-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,56.716,58,50.0,64,10.1212,799391
PTJPL,2014-02-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,50.4295,49,44.0,56,7.536,45279
PTJPL,2014-02-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,62.2305,62,58.0,66,6.3972,135809
