MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.3804,21.0,20.0,24.0,4.2028,37173
PTJPL,2019-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.9553,8.0,7.0,8.0,1.0652,153440
PTJPL,2019-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,32.7528,33.0,31.0,35.0,2.9911,110090
PTJPL,2019-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,29.9376,31.0,28.0,33.0,3.8067,28997
PTJPL,2019-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,17.244,16.0,15.0,18.0,4.0012,207654
PTJPL,2019-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,28.5057,28.0,27.0,30.0,2.78,106208
PTJPL,2019-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,28.357,28.0,26.0,30.0,2.9752,29310
PTJPL,2019-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,21.0614,20.0,17.0,24.0,6.5286,487562
PTJPL,2019-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,33.4127,35.0,25.0,40.0,10.7147,584286
PTJPL,2019-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,33.5471,33.0,32.0,35.0,2.9254,22357
PTJPL,2019-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,36.8957,38.0,36.0,39.0,3.1927,38898
PTJPL,2019-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,24.5444,24.0,23.0,25.0,1.7609,9175
PTJPL,2019-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.0914,29.0,25.0,31.0,5.2912,4536704
PTJPL,2019-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.2071,15.0,13.0,17.0,2.5401,89727
PTJPL,2019-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,29.578,30.0,27.0,32.0,4.1526,3590
