MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2011-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,62.5031,59.0,47.0,76.0,21.5593,37173
PTJPL,2011-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,27.5215,24.0,21.0,31.0,13.9316,179273
PTJPL,2011-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,109.7549,112.0,96.0,126.0,20.4512,110099
PTJPL,2011-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,92.7579,94.0,73.0,113.0,24.7642,29366
PTJPL,2011-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,102.4297,101.0,88.0,117.0,21.0166,513210
PTJPL,2011-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,95.3802,91.0,81.0,108.0,20.5202,305817
PTJPL,2011-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,122.9589,127.0,111.0,143.0,24.283,30572
PTJPL,2011-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,12.5209,11.0,7.0,16.0,7.1585,487562
PTJPL,2011-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.5138,4.0,2.0,6.0,3.8039,584286
PTJPL,2011-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,113.8755,115.0,100.0,130.0,19.2932,22366
PTJPL,2011-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,129.2105,133.0,125.0,136.0,10.7768,38900
PTJPL,2011-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,65.716,61.0,55.0,73.0,15.7919,9175
PTJPL,2011-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,33.2605,29.0,21.0,41.0,23.6256,4542342
PTJPL,2011-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,100.8065,110.0,61.0,134.0,36.7215,89741
PTJPL,2011-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,124.4214,129.0,109.0,139.0,16.0958,3590
PTJPL,2011-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,117.7742,118.0,97.0,135.0,24.5188,3534
