MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,38.2189,35.0,28.0,45.0,15.011,37173
PTJPL,2014-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.7398,10.0,8.0,14.0,11.4332,179273
PTJPL,2014-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,84.9344,84.0,60.0,113.0,32.2022,110099
PTJPL,2014-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,69.5683,68.0,41.0,97.0,34.3932,29366
PTJPL,2014-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.3817,37.0,25.0,73.0,33.6196,513210
PTJPL,2014-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,38.2229,29.0,21.0,47.0,24.9997,305817
PTJPL,2014-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,80.6162,81.0,49.0,113.0,36.1998,30572
PTJPL,2014-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,17.5431,16.0,13.0,21.0,7.2066,487562
PTJPL,2014-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.2806,7.0,5.0,9.0,5.8404,584286
PTJPL,2014-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.9361,70.0,45.0,104.0,35.2446,22366
PTJPL,2014-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,113.0322,122.0,107.0,126.0,19.9263,38900
PTJPL,2014-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,26.2735,26.0,22.0,29.0,6.8988,9175
PTJPL,2014-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.7458,14.4934,10.5046,22.4779,22.2208,4542456
PTJPL,2014-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,73.0796,81.0,31.0,109.0,37.8605,89741
PTJPL,2014-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,107.7899,103.0,87.0,131.0,24.7883,3489
PTJPL,2014-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,78.0668,76.0,48.0,103.0,34.3342,3534
