MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2023-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.4522,37,32,42,7.2058,37173
PTJPL,2023-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,28.0612,25,19,34,11.4075,178750
PTJPL,2023-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,34.8837,35,32,38,5.2576,110099
PTJPL,2023-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,32.8287,33,29,37,5.5696,29366
PTJPL,2023-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,22.3864,21,18,25,6.1822,513204
PTJPL,2023-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.8907,20,19,22,3.4381,305759
PTJPL,2023-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,36.4658,37,33,40,5.7809,30571
PTJPL,2023-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,18.8698,18,14,23,5.8532,487562
PTJPL,2023-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.3954,5,4,7,4.1287,584286
PTJPL,2023-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.1543,27,22,32,5.5907,22366
PTJPL,2023-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,33.6081,31,29,40,7.8146,38900
PTJPL,2023-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,24.2136,24,22,26,2.8712,9175
PTJPL,2023-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,24.7412,23,20,28,7.8965,4540714
PTJPL,2023-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,42.9161,41,34,54,10.8947,89741
PTJPL,2023-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,69.4348,71,60,80,10.986,3590
PTJPL,2023-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,36.2985,37,29,42,8.3045,3534
PTJPL,2023-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,42.5199,42,36,52,11.3188,17646
PTJPL,2023-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.9318,8,7,10,4.4726,1152313
PTJPL,2023-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,21.0666,20,18,23,4.9734,27015
PTJPL,2023-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,17.3957,18,15,21,5.4096,124166
PTJPL,2023-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.5128,33,28,41,7.4738,8980
PTJPL,2023-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,55.5981,56,51,62,9.1002,3334
PTJPL,2023-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,47.6465,48,38,54,17.7651,83897
PTJPL,2023-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,30.9594,29,25,37,6.7397,40934
PTJPL,2023-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,23.2686,26,11,29,9.8998,6191
PTJPL,2023-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,18.0445,18,16,19,2.6609,175679
PTJPL,2023-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,13.7016,14,10,17,5.0771,402232
PTJPL,2023-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,53.0744,53,52,55,3.1107,57764
PTJPL,2023-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,41.4794,42,35,50,9.862,63573
PTJPL,2023-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,40.2233,39,36,41,8.0587,7582
