MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,39.2791,36.0,27.0,49.0,17.1748,37173
PTJPL,2022-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.6468,9.0,7.0,15.0,12.2323,179273
PTJPL,2022-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,90.0665,91.0,65.0,117.0,32.6501,110099
PTJPL,2022-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,80.2355,80.0,49.0,109.0,36.2965,29366
PTJPL,2022-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,57.3684,45.0,30.0,82.0,33.6346,513210
PTJPL,2022-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,50.7382,42.0,31.0,64.0,25.9552,305817
PTJPL,2022-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,89.4024,96.0,57.0,123.0,39.2174,30572
PTJPL,2022-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,12.1696,11.0,8.0,15.0,5.7617,487562
PTJPL,2022-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,13.5217,12.0,11.0,15.0,5.0376,584286
PTJPL,2022-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,101.3261,99.0,74.0,130.0,32.5654,22366
PTJPL,2022-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,131.5239,136.0,126.0,144.0,18.2644,38900
PTJPL,2022-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,32.571,31.0,27.0,36.0,8.1116,9175
PTJPL,2022-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.0021,14.4647,8.5513,20.4713,18.9079,4542486
PTJPL,2022-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,84.5202,89.0,41.0,126.0,42.5419,89741
PTJPL,2022-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,97.0841,94.0,62.0,132.0,36.2641,3590
PTJPL,2022-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,80.5088,82.0,49.0,107.0,34.8018,3534
PTJPL,2022-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,80.0152,81.0,56.0,107.0,30.0997,17646
PTJPL,2022-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,19.1104,18.0,15.0,21.0,9.6198,1152313
PTJPL,2022-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,68.7488,58.0,38.0,101.0,34.7569,27015
PTJPL,2022-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.0162,7.0,5.0,10.0,4.1331,124166
PTJPL,2022-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,90.4871,86.0,64.0,119.0,28.9866,8927
PTJPL,2022-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,127.7373,127.0,116.0,138.0,15.98,3334
PTJPL,2022-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,84.668,84.0,62.0,96.0,39.2098,86225
PTJPL,2022-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,36.6887,35.0,25.0,46.0,15.6521,40934
PTJPL,2022-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,38.8424,36.0,30.0,44.0,13.4352,6191
PTJPL,2022-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,8.7198,8.0,6.0,11.0,3.9985,175679
PTJPL,2022-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,7.2683,7.0,4.0,10.0,4.6819,402232
PTJPL,2022-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,141.0175,141.0,139.0,144.0,5.7808,57747
PTJPL,2022-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,92.3335,97.0,82.0,106.0,18.7897,63301
PTJPL,2022-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,150.3214,153.0,149.0,156.0,11.8729,7582
PTJPL,2022-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.1158,23.0,20.0,26.0,5.5808,32897
PTJPL,2022-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,81.2187,82.0,47.0,114.0,36.3905,108957
