MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,60.1437,58.0,45.0,74.0,21.2188,37173
PTJPL,2019-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,44.6215,41.0,34.0,51.0,16.5672,179273
PTJPL,2019-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,136.2359,142.0,117.0,160.0,29.8429,110099
PTJPL,2019-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,122.1974,128.5,93.0,153.0,36.498,29366
PTJPL,2019-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,103.2254,97.0,81.0,126.0,29.1761,513210
PTJPL,2019-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,108.1291,105.0,88.0,127.0,26.5349,305817
PTJPL,2019-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,134.377,143.0,118.0,160.0,32.848,30572
PTJPL,2019-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,18.2827,17.0,11.0,23.0,9.3916,487562
PTJPL,2019-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.801,5.0,3.0,7.0,4.3162,584286
PTJPL,2019-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,143.4232,144.0,123.0,167.0,27.4432,22366
PTJPL,2019-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,168.584,174.0,163.0,180.0,16.9879,38900
PTJPL,2019-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,99.7799,93.0,77.0,121.0,28.1853,9175
PTJPL,2019-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.3928,22.4748,14.5175,34.4874,23.6573,4542482
PTJPL,2019-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,107.6269,123.0,63.0,143.0,40.2324,89741
PTJPL,2019-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,122.4267,127.0,105.0,138.0,19.0676,3590
PTJPL,2019-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,123.5011,126.0,93.0,149.0,33.6095,3534
PTJPL,2019-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,91.0897,95.0,73.0,110.0,22.8264,17646
PTJPL,2019-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,10.392,9.0,6.0,12.0,9.4536,1152313
PTJPL,2019-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,117.1921,120.0,102.0,135.0,21.1119,27015
PTJPL,2019-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,14.5693,15.0,11.0,18.0,4.7855,124166
PTJPL,2019-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,128.8821,139.0,118.0,146.0,22.5179,8977
PTJPL,2019-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,112.6824,112.0,107.0,120.0,10.413,3334
PTJPL,2019-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,92.7952,84.0,59.0,102.0,52.9554,86221
PTJPL,2019-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,93.5375,94.0,74.0,112.0,27.2371,40934
PTJPL,2019-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,109.0446,92.0,75.0,123.0,54.5492,6191
PTJPL,2019-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,9.5196,9.0,7.0,11.0,4.0623,175679
PTJPL,2019-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,10.4844,10.0,6.0,15.0,5.889,402232
PTJPL,2019-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,148.1765,149.0,144.0,154.0,9.7732,57640
PTJPL,2019-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,93.5811,96.0,79.0,110.0,21.7816,63098
PTJPL,2019-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,175.034,179.0,173.0,184.0,15.4895,7582
PTJPL,2019-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,54.1832,51.0,46.0,59.0,13.357,32897
PTJPL,2019-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,133.688,140.0,115.0,157.0,29.6211,108957
PTJPL,2019-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,127.9781,131.0,108.0,146.0,24.3078,413987
PTJPL,2019-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,59.1346,50.0,43.0,67.0,24.4829,144867
PTJPL,2019-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,19.012,18.0,15.0,22.0,6.6389,138327
PTJPL,2019-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,95.1331,88.0,75.0,111.0,26.8918,9994
PTJPL,2019-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,115.6367,117.0,108.0,124.0,14.335,10069
PTJPL,2019-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,17.5261,12.0,8.0,17.0,21.6868,282155
PTJPL,2019-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.7994,4.0,2.0,7.0,3.3398,405078
PTJPL,2019-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,161.8789,169.0,157.0,175.0,20.8694,6201
PTJPL,2019-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,111.434,115.0,96.0,127.0,20.2167,36119
PTJPL,2019-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,105.7144,112.0,76.0,127.0,35.8696,146102
PTJPL,2019-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.1855,5.0,3.0,8.0,4.9792,2234028
PTJPL,2019-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,107.2749,108.0,91.0,122.0,30.0804,14244
PTJPL,2019-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,5.9866,5.0,3.0,8.0,4.3022,413087
PTJPL,2019-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,11.9337,11.0,9.0,14.0,4.2856,97673
PTJPL,2019-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,44.5005,43.0,32.0,52.0,16.5998,31076
PTJPL,2019-06-01,6-101,6-101,BULL FLAT,BULL FLAT,64.6878,63.0,56.0,71.0,13.7087,78457
PTJPL,2019-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,146.918,153.0,127.0,167.0,28.0136,10579
PTJPL,2019-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,110.0918,110.0,90.0,131.0,29.494,12924
PTJPL,2019-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,107.7618,110.0,93.0,124.0,18.4959,14515
PTJPL,2019-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,98.5047,94.0,78.0,117.0,26.2549,358135
PTJPL,2019-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,29.9593,29.0,25.0,34.0,6.6791,39581
PTJPL,2019-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,22.8723,22.0,19.0,25.0,4.7952,31593
PTJPL,2019-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,5.1514,5.0,3.0,7.0,3.6025,1213316
PTJPL,2019-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,12.0108,12.0,10.0,13.0,2.8285,35753
PTJPL,2019-06-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,64.3842,61.0,47.0,79.0,24.0689,81848
PTJPL,2019-06-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,17.2466,16.0,13.0,19.0,7.0821,261304
PTJPL,2019-06-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,13.7516,11.0,8.0,14.0,18.4917,340869
PTJPL,2019-06-01,6-061,6-061,CAMEO AREA,CAMEO AREA,8.433,8.0,5.0,10.0,5.031,41842
PTJPL,2019-06-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,81.3793,81.0,65.0,98.0,25.6352,15902
PTJPL,2019-06-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,21.8696,19.0,16.0,25.0,9.7543,24310
