MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.4549,26,21,30.0,6.2172,37173
PTJPL,2022-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.1417,13,13,14.0,1.4164,27538
PTJPL,2022-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,55.2577,56,53,58.0,4.7866,110099
PTJPL,2022-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,51.9863,54,49,57.0,6.9047,29366
PTJPL,2022-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,31.9224,31,30,33.0,4.2663,512399
PTJPL,2022-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,31.4126,31,29,34.0,4.2939,305253
PTJPL,2022-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.8501,39,36,45.0,6.0194,30447
PTJPL,2022-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,16.3424,16,14,18.0,2.7354,487562
PTJPL,2022-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.5591,5,4,6.0,2.5474,584286
PTJPL,2022-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,46.1915,46,44,49.0,4.0744,22365
PTJPL,2022-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,49.4428,50,48,52.0,3.8308,38900
PTJPL,2022-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,53.8695,53,52,56.0,3.2334,9175
PTJPL,2022-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,25.7175,25,20,30.0,8.2169,4532010
PTJPL,2022-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.8272,18,17,19.0,2.0929,89733
PTJPL,2022-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,59.3343,61,54,65.0,7.6208,3590
PTJPL,2022-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,56.5588,57,50,63.0,8.6695,3391
PTJPL,2022-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,51.6072,54,46,59.0,10.2456,17646
PTJPL,2022-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.963,7,6,9.0,3.3458,1152313
PTJPL,2022-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,33.6939,33,32,35.0,3.3254,26994
PTJPL,2022-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,16.7527,17,15,18.0,2.0504,124166
PTJPL,2022-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,50.2346,51,48,53.0,4.6452,8980
PTJPL,2022-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,71.4163,72,63,79.0,9.5055,3334
PTJPL,2022-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,32.4085,29,19,34.0,19.3684,57134
PTJPL,2022-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,49.218,49,47,51.0,3.2343,40934
PTJPL,2022-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,53.5913,53,51,55.0,4.574,6191
PTJPL,2022-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,16.748,16,15,18.0,2.2963,175679
PTJPL,2022-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.8328,16,14,17.0,2.0329,402232
PTJPL,2022-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,46.9555,48,45,49.0,2.8103,57764
PTJPL,2022-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,25.6872,26,22,30.0,5.4418,40461
PTJPL,2022-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,44.7644,45,44,47.0,4.2789,7582
PTJPL,2022-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,37.1614,38,36,39.0,3.5897,32897
PTJPL,2022-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,57.1408,58,54,61.0,5.2587,108946
PTJPL,2022-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,36.1111,35,33,38.0,5.4137,412728
PTJPL,2022-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,47.2342,47,44,51.0,5.8561,144867
PTJPL,2022-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,13.1816,13,12,14.0,1.9379,138327
PTJPL,2022-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,52.0983,51,50,54.0,3.8159,9994
PTJPL,2022-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,52.0634,53,50,55.0,4.6982,10136
PTJPL,2022-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,17.9053,16,13,19.0,9.6485,282155
PTJPL,2022-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,6.5603,5,4,9.0,3.6641,405078
PTJPL,2022-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,44.2171,46,43,47.0,4.4582,6201
PTJPL,2022-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,38.8549,40,36,42.0,4.9632,35991
PTJPL,2022-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,15.2201,14,12,17.0,4.8905,18566
PTJPL,2022-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,9.6542,9,5,13.0,5.0968,2234028
PTJPL,2022-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,22.9528,23,19,26.0,6.6514,14004
PTJPL,2022-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,17.581,17,16,19.0,2.4642,413087
PTJPL,2022-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,18.6882,19,17,20.0,2.5127,97673
PTJPL,2022-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,28.1082,27,23,33.0,6.0769,31076
PTJPL,2022-02-01,6-101,6-101,BULL FLAT,BULL FLAT,19.1746,19,18,20.0,1.8791,78388
PTJPL,2022-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,43.8255,44,41,46.0,4.2966,10579
PTJPL,2022-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,54.4136,55,51,59.0,7.1449,12924
PTJPL,2022-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,35.4691,35,33,38.0,6.8723,970
PTJPL,2022-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,33.5281,33,31,36.0,4.3881,356904
PTJPL,2022-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,16.5787,16,15,18.0,2.2683,39581
PTJPL,2022-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,17.9961,17,16,19.0,2.8934,31592
PTJPL,2022-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,4.9703,5,4,6.0,1.7624,1213316
PTJPL,2022-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,20.5099,20,19,22.0,2.1057,35753
PTJPL,2022-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,22.8204,23,17,28.0,7.6171,81848
PTJPL,2022-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,18.8411,19,18,20.0,1.8075,261304
PTJPL,2022-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,10.0965,9,8,10.0,5.8343,340869
PTJPL,2022-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,20.7457,21,19,22.0,3.1056,41842
PTJPL,2022-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,37.9444,39,35,42.0,5.792,15902
PTJPL,2022-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,21.9115,21,20,24.0,3.3209,24310
PTJPL,2022-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,47.9425,49,46,51.0,4.5421,18978
PTJPL,2022-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,43.6038,48,34,54.0,14.8093,33851
PTJPL,2022-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,29.9395,31,25,36.0,7.4478,946757
PTJPL,2022-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,17.202,17,16,19.0,2.3278,43822
PTJPL,2022-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,24.9909,26,18,31.0,8.9366,15220
PTJPL,2022-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,49.8285,49,46,54.0,5.8509,8193
PTJPL,2022-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,17.6299,17,16,18.0,2.8733,328088
PTJPL,2022-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,40.522,40,39,42.0,2.5004,5874
PTJPL,2022-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,52.1507,52,50,54.0,3.3341,949
PTJPL,2022-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,9.1415,9,8,10.0,3.1066,1221349
PTJPL,2022-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,7.7394,8,6,9.0,3.7008,580540
PTJPL,2022-02-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,44.5735,44,43,46.0,4.0493,179070
PTJPL,2022-02-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,49.2208,48,45,53.0,6.2297,6377
PTJPL,2022-02-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,49.4174,49,48,51.0,2.6249,6334
PTJPL,2022-02-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,6.9601,6,5,8.0,2.8302,2704919
PTJPL,2022-02-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,59.2767,58,54,63.0,7.273,79929
PTJPL,2022-02-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,59.0602,60,55,64.0,6.8233,133749
PTJPL,2022-02-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,35.6917,36,32,39.0,5.7007,14472
PTJPL,2022-02-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,11.9745,11,9,13.0,6.0653,453937
PTJPL,2022-02-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,29.1565,20,13,37.0,22.3668,1335969
PTJPL,2022-02-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,22.9462,23,15,30.0,10.5009,217535
PTJPL,2022-02-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,39.3808,40,34,46.0,8.6912,172728
PTJPL,2022-02-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,48.8131,50,41,57.0,11.6635,799394
PTJPL,2022-02-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,46.6174,46,40,53.0,8.5058,45279
PTJPL,2022-02-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,57.8143,58,53,63.0,7.6333,135809
PTJPL,2022-02-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,62.6414,63,60,66.0,6.5598,400025
PTJPL,2022-02-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,53.6216,55,47,60.0,10.276,999376
PTJPL,2022-02-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,62.2929,62,53,71.0,14.2586,240969
PTJPL,2022-02-01,6-072,6-072,COLES FLAT,COLES FLAT,15.7216,16,14,17.0,1.6927,13244
PTJPL,2022-02-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,48.3434,49,46,51.0,4.6574,29240
PTJPL,2022-02-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,24.795,24,22,27.0,4.9594,31751
PTJPL,2022-02-01,4-010,4-010,CONEJO,CONEJO,53.9774,55,47,61.0,10.0522,84503
PTJPL,2022-02-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,16.5578,15,14,19.0,3.5058,136155
PTJPL,2022-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,47.034,48,40,54.0,9.2094,332288
PTJPL,2022-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,53.11,53,51,55.0,3.2829,58134
PTJPL,2022-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,17.0994,17,16,18.0,2.4099,114929
PTJPL,2022-02-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,48.2704,49,46,51.0,3.3619,3436
PTJPL,2022-02-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,32.7627,34,29,37.0,6.5037,17262
PTJPL,2022-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,55.6722,57,53,59.0,5.6549,73792
PTJPL,2022-02-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,33.5409,33,31,36.0,3.0383,23628
PTJPL,2022-02-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,16.7034,16,15,18.0,2.4761,396167
PTJPL,2022-02-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,51.8836,51,48,54.0,7.866,29352
PTJPL,2022-02-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,6.8165,6,5,8.0,2.8885,648419
PTJPL,2022-02-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,15.4068,15,14,16.0,2.2482,567907
PTJPL,2022-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,20.1372,19,18,22.0,3.0009,426688
PTJPL,2022-02-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,19.813,19,15,23.0,6.4937,14827
PTJPL,2022-02-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,32.1375,33,26,39.0,8.3166,18903
PTJPL,2022-02-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,28.9986,28,19,39.0,10.4409,15576
PTJPL,2022-02-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,21.7785,23,15,27.0,7.2606,44078
PTJPL,2022-02-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,26.913,27,19,35.0,10.5758,1086945
