MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2008-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,31.0952,28.0,21.0,37.0,15.3305,37173
PTJPL,2008-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,14.2182,9.0,6.0,15.0,17.0615,179273
PTJPL,2008-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,91.0647,85.0,61.0,124.0,38.9014,110099
PTJPL,2008-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,71.3445,67.0,40.0,99.0,37.6762,29366
PTJPL,2008-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,82.032,67.0,50.0,118.0,40.1109,513210
PTJPL,2008-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,75.7047,64.0,50.0,92.0,33.6765,305817
PTJPL,2008-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,92.5117,95.0,59.0,127.0,39.7016,30572
PTJPL,2008-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.5114,8.0,4.0,12.0,5.5815,487562
PTJPL,2008-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.5402,4.0,3.0,5.0,3.2895,584286
PTJPL,2008-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,89.9514,83.0,60.0,118.0,35.8961,22366
PTJPL,2008-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,133.1597,140.0,125.0,146.0,19.0419,38900
PTJPL,2008-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,32.5869,30.0,25.0,38.0,10.0753,9175
PTJPL,2008-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.9791,10.4761,6.5023,16.4704,23.4022,4542486
PTJPL,2008-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,90.2932,106.0,33.0,136.0,50.1476,89741
PTJPL,2008-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,95.9646,93.0,68.0,121.0,34.655,3590
PTJPL,2008-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,72.2875,69.0,36.0,101.0,40.5472,3534
PTJPL,2008-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,77.0597,78.0,51.0,103.0,30.3419,17646
PTJPL,2008-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.7808,5.0,3.0,7.0,14.9607,1152313
PTJPL,2008-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,90.2926,87.0,61.0,119.0,32.9901,27015
PTJPL,2008-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.3342,5.0,3.0,7.0,2.6565,124166
PTJPL,2008-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,80.1367,77.0,59.0,104.0,26.9285,8930
PTJPL,2008-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,147.437,149.0,136.0,159.0,16.9458,3334
PTJPL,2008-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,82.7844,71.0,45.0,95.0,58.3003,86226
PTJPL,2008-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,29.8978,25.0,18.0,36.0,16.7935,40934
PTJPL,2008-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,43.8525,38.0,31.0,47.0,28.1582,6191
PTJPL,2008-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.0455,2.0,1.0,4.0,3.202,175679
PTJPL,2008-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.3844,3.0,1.0,5.0,2.4715,402232
PTJPL,2008-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,185.8925,191.0,176.0,197.0,15.5058,55837
PTJPL,2008-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,94.861,99.0,79.0,113.0,22.9661,63391
PTJPL,2008-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,143.9935,147.0,142.0,151.0,11.8833,7582
PTJPL,2008-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,29.7172,28.0,25.0,32.0,8.8338,32897
PTJPL,2008-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,86.8466,85.0,51.0,122.0,39.7456,108957
PTJPL,2008-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,81.2023,68.0,49.0,114.0,36.8928,413987
PTJPL,2008-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,37.45,33.0,27.0,42.0,18.0512,144867
PTJPL,2008-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,6.1517,5.0,4.0,7.0,4.0387,138327
PTJPL,2008-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,38.859,36.0,29.0,44.0,13.5411,9994
PTJPL,2008-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,122.3902,122.0,115.0,129.0,11.0336,9694
PTJPL,2008-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,14.3651,8.0,4.0,13.0,24.4851,282155
PTJPL,2008-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.6631,2.0,1.0,3.0,4.1415,405078
PTJPL,2008-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,137.8216,152.0,128.0,161.0,34.3651,6201
PTJPL,2008-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,101.4152,104.0,78.0,126.0,27.4861,36119
