MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.8375,14,11,18.0,5.157,37173
PTJPL,2014-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,11.2245,11,10,12.0,2.7085,176592
PTJPL,2014-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,25.4004,24,20,30.0,6.9044,110099
PTJPL,2014-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.3558,25,21,30.0,7.1786,29200
PTJPL,2014-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.6657,15,12,18.0,4.4045,510430
PTJPL,2014-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.3823,13,12,16.0,4.0929,303859
PTJPL,2014-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,25.1786,24,21,29.0,5.6164,30534
PTJPL,2014-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,10.5263,10,9,12.0,2.4682,487562
PTJPL,2014-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,12.0895,12,10,14.0,3.4,584286
PTJPL,2014-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.6703,34,28,45.0,10.4722,22364
PTJPL,2014-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,50.6926,52,49,54.0,4.7277,38900
PTJPL,2014-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.4048,10,9,11.0,1.461,9175
PTJPL,2014-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.1367,15,13,18.0,4.8542,4534751
PTJPL,2014-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,14.9024,15,13,16.0,2.264,89741
PTJPL,2014-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,30.3214,30,26,34.0,5.6646,3590
PTJPL,2014-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,24.5656,25,21,28.0,6.8701,3322
PTJPL,2014-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,32.0961,33,21,42.0,12.4579,17646
PTJPL,2014-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,14.9372,15,12,17.0,3.9954,1152313
PTJPL,2014-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,17.2485,17,14,19.0,4.6478,26939
PTJPL,2014-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,15.4775,16,14,17.0,2.1524,124166
PTJPL,2014-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,26.3602,26,21,31.0,7.371,8980
PTJPL,2014-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,46.0258,48,41,52.0,7.8855,3334
PTJPL,2014-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,28.4143,28,19,32.0,13.7126,85706
PTJPL,2014-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,9.4332,9,8,10.0,2.2508,40934
PTJPL,2014-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,11.1058,10,9,12.0,3.9251,6191
PTJPL,2014-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,11.5217,11,10,13.0,2.2585,175679
PTJPL,2014-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,13.3477,13,12,14.0,1.8826,402232
PTJPL,2014-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,40.3706,40,38,42.0,3.2969,56697
PTJPL,2014-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,23.6757,25,21,28.0,5.3692,61083
PTJPL,2014-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,60.1551,62,58,65.0,7.1602,7582
PTJPL,2014-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.4428,8,7,9.0,1.631,32897
PTJPL,2014-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,24.585,23,18,31.0,8.2212,108819
PTJPL,2014-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,16.3047,16,12,19.0,4.7448,411907
PTJPL,2014-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,9.9295,9,7,12.0,4.5613,144867
PTJPL,2014-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,10.5442,10,9,11.0,1.829,136957
PTJPL,2014-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,10.0543,10,9,11.0,2.0816,9994
PTJPL,2014-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,46.933,47,44,49.0,4.6883,10135
PTJPL,2014-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,12.0815,9,7,12.0,10.2612,282155
PTJPL,2014-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,7.0823,7,6,8.0,2.1529,405078
PTJPL,2014-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,53.3936,56,52,58.0,8.1601,6201
PTJPL,2014-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,23.2281,26,17,28.0,5.9084,36115
PTJPL,2014-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,16.9867,16,14,18.0,4.8162,144651
PTJPL,2014-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,12.9521,12,11,15.0,3.5207,2234014
