MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.679,19.0,14.0,27.0,12.2394,37173
PTJPL,2004-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.8111,6.0,5.0,9.0,8.9366,179273
PTJPL,2004-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,57.0308,54.0,38.0,76.0,24.0103,110099
PTJPL,2004-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,49.0114,46.0,32.0,64.0,22.1069,29366
PTJPL,2004-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,50.5579,42.0,31.0,68.0,24.12,513210
PTJPL,2004-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,44.2876,36.0,29.0,54.0,20.1948,305817
PTJPL,2004-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,62.2232,61.0,35.0,90.0,30.1649,30572
PTJPL,2004-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.0627,6.0,3.0,8.0,3.9389,487562
PTJPL,2004-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.1757,2.0,2.0,3.0,3.4503,584286
PTJPL,2004-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,57.4016,51.0,35.0,77.0,26.6621,22366
PTJPL,2004-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,99.8594,107.0,92.0,112.0,16.8315,38900
